family;Genus;Sci_name;Sci_name_simp;author;CN_1;CN_2;SP
粉蝶科 Pieridae Duponchel, 1832;鋸粉蝶屬 Prioneris Wallace, 1867;Prioneris hypsipyle Weymer, 1887 ;Prioneris hypsipyle;Weymer, 1887 ;蘇門答臘鋸粉蝶;;偶產種
粉蝶科 Pieridae Duponchel, 1832;纖粉蝶屬 Leptosia Hübner, 1819;Leptosia nina niobe Wallace, 1866;Leptosia nina niobe;Wallace, 1866;纖粉蝶;黑點粉蝶;
粉蝶科 Pieridae Duponchel, 1832;異粉蝶屬 Ixias Hübner, 1819;Ixias pyrene insignis Butler, 1879;Ixias pyrene insignis;Butler, 1879;異粉蝶;雌白黃蝶;
粉蝶科 Pieridae Duponchel, 1832;橙端粉蝶屬 Hebomoia Hübner, 1819;Hebomoia glaucippe formosana Fruhstorfer, 1908;Hebomoia glaucippe formosana;Fruhstorfer, 1908;橙端粉蝶;端紅蝶;
粉蝶科 Pieridae Duponchel, 1832;遷粉蝶屬 Catopsilia Hübner, 1819;Catopsilia pyranthe Linnaeus, 1758;Catopsilia pyranthe;Linnaeus, 1758;細波遷粉蝶;水青粉蝶;
粉蝶科 Pieridae Duponchel, 1832;遷粉蝶屬 Catopsilia Hübner, 1819;Catopsilia pomona Fabricius, 1775;Catopsilia pomona;Fabricius, 1775;遷粉蝶;銀紋淡黃蝶;
粉蝶科 Pieridae Duponchel, 1832;遷粉蝶屬 Catopsilia Hübner, 1819;Catopsilia scylla cornelia Fabricius, 1787 ;Catopsilia scylla cornelia;Fabricius, 1787 ;黃裙遷粉蝶;大黃裙粉蝶;定居偶產種
粉蝶科 Pieridae Duponchel, 1832;紋黃蝶屬 Colias Fabricius, 1807;Colias erate formosana Shirôzu, 1955;Colias erate formosana;Shirôzu, 1955;紋黃蝶;紋黃蝶;
粉蝶科 Pieridae Duponchel, 1832;鉤粉蝶屬 Gonepteryx Leach, 1815;Gonepteryx amintha formosana Fruhstorfer, 1908;Gonepteryx amintha formosana;Fruhstorfer, 1908;圓翅鉤粉蝶;紅點粉蝶;
粉蝶科 Pieridae Duponchel, 1832;鉤粉蝶屬 Gonepteryx Leach, 1815;Gonepteryx taiwana Paravicini, 1913 ;Gonepteryx taiwana;Paravicini, 1913 ;台灣鉤粉蝶;小紅點粉蝶;特有種
粉蝶科 Pieridae Duponchel, 1832;黃蝶屬 Eurema Hübner, 1819;Eurema brigitta hainana Moore, 1878;Eurema brigitta hainana;Moore, 1878;星黃蝶;星黃蝶;
粉蝶科 Pieridae Duponchel, 1832;黃蝶屬 Eurema Hübner, 1819;Eurema laeta punctissima Matsumura, 1909;Eurema laeta punctissima;Matsumura, 1909;角翅黃蝶;端黑黃蝶;
粉蝶科 Pieridae Duponchel, 1832;黃蝶屬 Eurema Hübner, 1819;Eurema andersoni godana Fruhstorfer, 1910;Eurema andersoni godana;Fruhstorfer, 1910;淡色黃蝶;淡色黃蝶;
粉蝶科 Pieridae Duponchel, 1832;黃蝶屬 Eurema Hübner, 1819;Eurema hecabe hecabe Linnaeus, 1758;Eurema hecabe hecabe;Linnaeus, 1758;黃蝶;荷氏黃蝶;
粉蝶科 Pieridae Duponchel, 1832;黃蝶屬 Eurema Hübner, 1819;Eurema mandarina de l'Orza, 1869;Eurema mandarina de;l'Orza, 1869;北黃蝶;;
粉蝶科 Pieridae Duponchel, 1832;黃蝶屬 Eurema Hübner, 1819;Eurema alitha esakii Shirôzu, 1953;Eurema alitha esakii;Shirôzu, 1953;島嶼黃蝶;江崎黃蝶;
粉蝶科 Pieridae Duponchel, 1832;黃蝶屬 Eurema Hübner, 1819;Eurema blanda arsakia Fruhstorfer, 1910;Eurema blanda arsakia;Fruhstorfer, 1910;亮色黃蝶;台灣黃蝶;
灰蝶科 Lycaenidae Leach, 1815;蚜灰蝶屬 Taraka Doherty, 1889;Taraka hamada thalaba Fruhstorfer, 1923;Taraka hamada thalaba;Fruhstorfer, 1923;蚜灰蝶;棋石小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;蚜灰蝶屬 Taraka Doherty, 1889;Spalgis epeus dilama Moore, 1878;Spalgis epeus dilama;Moore, 1878;熙灰蝶;白紋黑小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;銀灰蝶屬 Curetis Hübner, 1819;Curetis acuta formosana Fruhstorfer, 1908;Curetis acuta formosana;Fruhstorfer, 1908;銀灰蝶;銀斑小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;銀灰蝶屬 Curetis Hübner, 1819;Curetis brunnea Wileman, 1909 ;Curetis brunnea;Wileman, 1909 ;台灣銀灰蝶;台灣銀斑小灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;日灰蝶屬 Heliophorus Geyer, 1832;Heliophorus ila matsumurae Fruhstorfer, 1908;Heliophorus ila matsumurae;Fruhstorfer, 1908;紫日灰蝶;紅邊黃小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;紫灰蝶屬 Arhopala Boisduval, 1832;Arhopala ganesa formosana Kato, 1930;Arhopala ganesa formosana;Kato, 1930;蔚青紫灰蝶;白底青小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;紫灰蝶屬 Arhopala Boisduval, 1832;Arhopala birmana asakurae Matsumura, 1910;Arhopala birmana asakurae;Matsumura, 1910;小紫灰蝶;朝倉小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;紫灰蝶屬 Arhopala Boisduval, 1832;Arhopala japonica Murray, 1875;Arhopala japonica;Murray, 1875;日本紫灰蝶;紫小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;紫灰蝶屬 Arhopala Boisduval, 1832;Arhopala rama Kollar, 1848 ;Arhopala rama;Kollar, 1848 ;短尾紫灰蝶;拉瑪小灰蝶;疑問種
灰蝶科 Lycaenidae Leach, 1815;紫灰蝶屬 Arhopala Boisduval, 1832;Arhopala abseus Hewitson, 1862 ;Arhopala abseus;Hewitson, 1862 ;三尾紫灰蝶;霧社紫小灰蝶;疑問種
灰蝶科 Lycaenidae Leach, 1815;紫灰蝶屬 Arhopala Boisduval, 1832;Arhopala paramuta horishana Matsumura, 1910;Arhopala paramuta horishana;Matsumura, 1910;暗色紫灰蝶;埔里紫小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;紫灰蝶屬 Arhopala Boisduval, 1832;Arhopala bazalus turbata Butler, 1882;Arhopala bazalus turbata;Butler, 1882;燕尾紫灰蝶;紫燕蝶;
灰蝶科 Lycaenidae Leach, 1815;凹翅紫灰蝶屬 Mahathala Moore, 1878;Mahathala ameria hainani Bethune-Baker, 1903;Mahathala ameria hainani;Bethune-Baker, 1903;凹翅紫灰蝶;凹翅紫小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;焰灰蝶屬 Japonica Tutt, 1907;Japonica patungkoanui Murayama, 1956 ;Japonica patungkoanui;Murayama, 1956 ;台灣焰灰蝶;紅小灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;赭灰蝶屬 Ussuriana Tutt, 1907;Ussuriana michaelis takarana Araki & Hirayama, 1941;Ussuriana michaelis takarana;Araki & Hirayama, 1941;赭灰蝶;寶島小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;珂灰蝶屬 Cordelia Shirôzu & Yamamoto, 1956;Cordelia comes wilemaniella Matsumura, 1929;Cordelia comes wilemaniella;Matsumura, 1929;珂灰蝶;台灣紅小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;墨點灰蝶屬 Araragi Sibatani & Ito, 1942;Araragi enthea morisonensis M. Inoue, 1942;Araragi enthea morisonensis;M. Inoue, 1942;墨點灰蝶;長尾小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;折線灰蝶屬 Antigius Sibatani & Ito, 1942;Antigius attilia obsoletus Takeuchi, 1929;Antigius attilia obsoletus;Takeuchi, 1929;折線灰蝶;淡清小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;折線灰蝶屬 Antigius Sibatani & Ito, 1942;Antigius jinpingi Hsu, 2009 ;Antigius jinpingi;Hsu, 2009 ;錦平折線灰蝶;;特有種
灰蝶科 Lycaenidae Leach, 1815;線灰蝶屬 Wagimo Sibatani & Ito, 1942;Wagimo insularis Shirôzu, 1957;Wagimo insularis;Shirôzu, 1957;台灣線灰蝶;翅底三線小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;瓏灰蝶屬 Leucantigius Shirôzu & Murayama, 1951;Leucantigius atayalicus Shirôzu & Murayama, 1943;Leucantigius atayalicus;Shirôzu & Murayama, 1943;瓏灰蝶;姬白小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;朗灰蝶屬 Ravenna Shirôzu & Yamamoto, 1956;Ravenna nivea Nire, 1920;Ravenna nivea;Nire, 1920;朗灰蝶;白小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;珠灰蝶屬 Iratsume Sibatani & Ito, 1942;Iratsume orsedice suzukii Sonan, 1940;Iratsume orsedice suzukii;Sonan, 1940;珠灰蝶;黑底小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;鋩灰蝶屬 Euaspa Moore, 1884;Euaspa milionia formosana Nomura, 1931;Euaspa milionia formosana;Nomura, 1931;鋩灰蝶;台灣單帶小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;鋩灰蝶屬 Euaspa Moore, 1884;Euaspa forsteri Esaki & Shirôzu, 1943;Euaspa forsteri;Esaki & Shirôzu, 1943;伏氏鋩灰蝶;伏氏綠小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;鋩灰蝶屬 Euaspa Moore, 1884;Euaspa tayal Esaki & Shirôzu, 1943 ;Euaspa tayal;Esaki & Shirôzu, 1943 ;泰雅鋩灰蝶;泰雅綠小灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;鐵灰蝶屬 Teratozephyrus Sibatani, 1946;Teratozephyrus arisanus Wileman, 1909;Teratozephyrus arisanus;Wileman, 1909;阿里山鐵灰蝶;阿里山長尾小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;鐵灰蝶屬 Teratozephyrus Sibatani, 1946;Teratozephyrus yugaii Kano, 1928 ;Teratozephyrus yugaii;Kano, 1928 ;台灣鐵灰蝶;玉山長尾小灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;鐵灰蝶屬 Teratozephyrus Sibatani, 1946;Teratozephyrus elatus Hsu & Lu, 2005 ;Teratozephyrus elatus;Hsu & Lu, 2005 ;高山鐵灰蝶;高山鐵灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;榿翠灰蝶屬 Neozephyrus Sibatani & Ito, 1942;Neozephyrus taiwanus Wileman, 1908 ;Neozephyrus taiwanus;Wileman, 1908 ;台灣榿翠灰蝶;寬邊綠小灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;榿翠灰蝶屬 Neozephyrus Sibatani & Ito, 1942;Neozephyrus japonicus Murray, 1875 ;Neozephyrus japonicus;Murray, 1875 ;日本榿翠灰蝶;日本綠小灰蝶;疑問種
灰蝶科 Lycaenidae Leach, 1815;翠灰蝶屬 Chrysozephyrus Shirôzu & Yamamoto, 1956;Chrysozephyrus esakii Sonan, 1940;Chrysozephyrus esakii;Sonan, 1940;碧翠灰蝶;江崎綠小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;翠灰蝶屬 Chrysozephyrus Shirôzu & Yamamoto, 1956;Chrysozephyrus nishikaze Araki & Sibatani, 1941 ;Chrysozephyrus nishikaze;Araki & Sibatani, 1941 ;西風翠灰蝶;西風綠小灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;翠灰蝶屬 Chrysozephyrus Shirôzu & Yamamoto, 1956;Chrysozephyrus kabrua niitakanus Kano, 1928;Chrysozephyrus kabrua niitakanus;Kano, 1928;黃閃翠灰蝶;玉山綠小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;翠灰蝶屬 Chrysozephyrus Shirôzu & Yamamoto, 1956;Chrysozephyrus disparatus pseudotaiwanus Howarth, 1957;Chrysozephyrus disparatus pseudotaiwanus;Howarth, 1957;小翠灰蝶;台灣綠小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;翠灰蝶屬 Chrysozephyrus Shirôzu & Yamamoto, 1956;Chrysozephyrus rarasanus Matsumura, 1939;Chrysozephyrus rarasanus;Matsumura, 1939;拉拉山翠灰蝶;拉拉山綠小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;翠灰蝶屬 Chrysozephyrus Shirôzu & Yamamoto, 1956;Chrysozephyrus mushaellus Matsumura, 1938;Chrysozephyrus mushaellus;Matsumura, 1938;霧社翠灰蝶;霧社綠小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;翠灰蝶屬 Chrysozephyrus Shirôzu & Yamamoto, 1956;Chrysozephyrus yuchingkinus Murayama & Shimonoya, 1965 ;Chrysozephyrus yuchingkinus;Murayama & Shimonoya, 1965 ;清金翠灰蝶;清金綠小灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;翠灰蝶屬 Chrysozephyrus Shirôzu & Yamamoto, 1956;Chrysozephyrus splendidulus Murayama & Shimonoya, 1965 ;Chrysozephyrus splendidulus;Murayama & Shimonoya, 1965 ;單線翠灰蝶;單帶綠小灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;翠灰蝶屬 Chrysozephyrus Shirôzu & Yamamoto, 1956;Chrysozephyrus ataxus lingi Okano & Okura, 1969;Chrysozephyrus ataxus lingi;Okano & Okura, 1969;白芒翠灰蝶;蓬萊綠小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;璀灰蝶屬 Sibataniozephyrus Inomata, 1986;Sibataniozephyrus kuafui Hsu & Lin, 1994 ;Sibataniozephyrus kuafui;Hsu & Lin, 1994 ;夸父璀灰蝶;夸父綠小灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;尖灰蝶屬 Amblopala Leech, 1893;Amblopala avidiena y-fasciata Sonan, 1929;Amblopala avidiena y;y-fasciata Sonan, 1929;尖灰蝶;歪紋小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;青灰蝶屬 Tajuria Moore, 1881;Tajuria caerulea Nire, 1920 ;Tajuria caerulea;Nire, 1920 ;褐翅青灰蝶;褐底青小灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;青灰蝶屬 Tajuria Moore, 1881;Tajuria diaeus karenkonis Matsumura, 1929;Tajuria diaeus karenkonis;Matsumura, 1929;白腹青灰蝶;花蓮青小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;青灰蝶屬 Tajuria Moore, 1881;Tajuria illurgis tattaka Araki, 1949;Tajuria illurgis tattaka;Araki, 1949;漣紋青灰蝶;漣紋小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;青灰蝶屬 Tajuria Moore, 1881;Tajuria illurgioides minekoae Morita, 1996 ;Tajuria illurgioides minekoae;Morita, 1996 ;假漣紋青灰蝶;假漣紋小灰蝶;疑問種
灰蝶科 Lycaenidae Leach, 1815;鈿灰蝶屬 Ancema Eliot, 1973;Ancema ctesia cakravasti Fruhstorfer, 1909;Ancema ctesia cakravasti;Fruhstorfer, 1909;鈿灰蝶;黑星琉璃小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;蘭灰蝶屬 Hypolycaena C. & R. Felder, 1862;Hypolycaena kina inari Wileman, 1908;Hypolycaena kina inari;Wileman, 1908;蘭灰蝶;雙尾琉璃小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;蘭灰蝶屬 Hypolycaena C. & R. Felder, 1862;Hypolycaena vanavasa Fruhstorfer, 1909 ;Hypolycaena vanavasa;Fruhstorfer, 1909 ;小蘭灰蝶;姬雙尾琉璃小灰蝶;疑問種
灰蝶科 Lycaenidae Leach, 1815;蘭灰蝶屬 Hypolycaena C. & R. Felder, 1862;Hypolycaena othona Hewitson, 1865;Hypolycaena othona;Hewitson, 1865;熱帶蘭灰蝶;淡褐雙尾琉璃小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;玳灰蝶屬 Deudorix Hewitson, 1863;Deudorix epijarbas menesicles Fruhstorfer, 1912;Deudorix epijarbas menesicles;Fruhstorfer, 1912;玳灰蝶;恆春小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;玳灰蝶屬 Deudorix Hewitson, 1863;Deudorix repercussa sankakuhonis Matsumura, 1938;Deudorix repercussa sankakuhonis;Matsumura, 1938;茶翅玳灰蝶;三角峰小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;玳灰蝶屬 Deudorix Hewitson, 1863;Deudorix rapaloides Naritomi, 1941 ;Deudorix rapaloides;Naritomi, 1941 ;淡黑玳灰蝶;淡黑小灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;綠灰蝶屬 Artipe Boisduval, 1870;Artipe eryx horiella Matsumura, 1929;Artipe eryx horiella;Matsumura, 1929;綠灰蝶;綠底小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;閃灰蝶屬 Sinthusa Moore, 1884;Sinthusa chandrana kuyaniana Matsumura, 1919;Sinthusa chandrana kuyaniana;Matsumura, 1919;閃灰蝶;嘉義小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;燕灰蝶屬 Rapala Moore, 1881;Rapala caerulea liliacea Nire, 1920;Rapala caerulea liliacea;Nire, 1920;堇彩燕灰蝶;淡紫小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;燕灰蝶屬 Rapala Moore, 1881;Rapala varuna formosana Fruhstorfer, 1912;Rapala varuna formosana;Fruhstorfer, 1912;燕灰蝶;墾丁小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;燕灰蝶屬 Rapala Moore, 1881;Rapala nissa hirayamana Matsumura, 1926;Rapala nissa hirayamana;Matsumura, 1926;霓彩燕灰蝶;平山小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;燕灰蝶屬 Rapala Moore, 1881;Rapala takasagonis Matsumura, 1929 ;Rapala takasagonis;Matsumura, 1929 ;高砂燕灰蝶;高砂小灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;灑灰蝶屬 Satyrium Tutt, 1876;Satyrium formosanum Matsumura, 1910;Satyrium formosanum;Matsumura, 1910;台灣灑灰蝶;蓬萊烏小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;灑灰蝶屬 Satyrium Tutt, 1876;Satyrium eximium mushanum Matsumura, 1929;Satyrium eximium mushanum;Matsumura, 1929;秀灑灰蝶;霧社烏小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;灑灰蝶屬 Satyrium Tutt, 1876;Satyrium tanakai Shirôzu, 1943 ;Satyrium tanakai;Shirôzu, 1943 ;田中灑灰蝶;田中烏小灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;灑灰蝶屬 Satyrium Tutt, 1876;Satyrium esakii Shirôzu, 1941 ;Satyrium esakii;Shirôzu, 1941 ;江崎灑灰蝶;江崎烏小灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;灑灰蝶屬 Satyrium Tutt, 1876;Satyrium inouei Shirôzu, 1959;Satyrium inouei;Shirôzu, 1959;井上灑灰蝶;井上烏小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;灑灰蝶屬 Satyrium Tutt, 1876;Satyrium austrinum Murayama, 1943;Satyrium austrinum;Murayama, 1943;南方灑灰蝶;白底烏小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;烏灰蝶屬 Fixsenia Tutt, 1907;Fixsenia watarii Matsumura, 1927 ;Fixsenia watarii;Matsumura, 1927 ;渡氏烏灰蝶;渡氏烏小灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;鑽灰蝶屬 Horaga Moore, 1881;Horaga onyx moltrechti Matsumura, 1919;Horaga onyx moltrechti;Matsumura, 1919;鑽灰蝶;三尾小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;鑽灰蝶屬 Horaga Moore, 1881;Horaga albimacula triumphalis Murayama & Shibatani, 1943;Horaga albimacula triumphalis;Murayama & Shibatani, 1943;小鑽灰蝶;姬三尾小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;鑽灰蝶屬 Horaga Moore, 1881;Horaga rarasana Sonan, 1936 ;Horaga rarasana;Sonan, 1936 ;拉拉山鑽灰蝶;拉拉山三尾小灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;三尾灰蝶屬 Catapaecilma Bulter, 1879;Catapaecilma major moltrechti Wileman, 1908;Catapaecilma major moltrechti;Wileman, 1908;三尾灰蝶;銀帶三尾小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;虎灰蝶屬 Spindasis Wallengren, 1857;Spindasis lohita formosana Moore, 1877;Spindasis lohita formosana;Moore, 1877;虎灰蝶;台灣雙尾燕蝶;
灰蝶科 Lycaenidae Leach, 1815;虎灰蝶屬 Spindasis Wallengren, 1857;Spindasis syama Horsfield, 1829;Spindasis syama;Horsfield, 1829;三斑虎灰蝶;三星雙尾燕蝶;
灰蝶科 Lycaenidae Leach, 1815;虎灰蝶屬 Spindasis Wallengren, 1857;Spindasis kuyaniana Matsumura, 1919 ;Spindasis kuyaniana;Matsumura, 1919 ;蓬萊虎灰蝶;姬雙尾燕蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;黑灰蝶屬 Niphanda Moore, 1875;Niphanda fusca formosensis Matsumura, 1929 ;Niphanda fusca formosensis;Matsumura, 1929 ;黑灰蝶;黑小灰蝶;疑問種
灰蝶科 Lycaenidae Leach, 1815;鋸灰蝶屬 Orthomiella de Nicéville, 1890;Orthomiella rantaizana Wileman, 1910;Orthomiella rantaizana;Wileman, 1910;巒大鋸灰蝶;巒大小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;娜波灰蝶屬 Nacaduba Moore, 1881;Nacaduba kurava therasia Fruhstorfer, 1916;Nacaduba kurava therasia;Fruhstorfer, 1916;大娜波灰蝶;埔里波紋小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;娜波灰蝶屬 Nacaduba Moore, 1881;Nacaduba beroe asakusa Fruhstorfer, 1916;Nacaduba beroe asakusa;Fruhstorfer, 1916;南方娜波灰蝶;南方波紋小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;娜波灰蝶屬 Nacaduba Moore, 1881;Nacaduba berenice leei Hsu, 1990;Nacaduba berenice leei;Hsu, 1990;熱帶娜波灰蝶;熱帶波紋小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;娜波灰蝶屬 Nacaduba Moore, 1881;Nacaduba pactolus hainani Bethune-Baker, 1914;Nacaduba pactolus hainani;Bethune-Baker, 1914;暗色娜波灰蝶;黑波紋小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;波灰蝶屬 Prosotas Durce, 1891;Prosotas nora formosana Fruhstorfer, 1916;Prosotas nora formosana;Fruhstorfer, 1916;波灰蝶;姬波紋小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;波灰蝶屬 Prosotas Durce, 1891;Prosotas dubiosa asbolodes Hsu & Yen, 2006;Prosotas dubiosa asbolodes;Hsu & Yen, 2006;密紋波灰蝶;;
灰蝶科 Lycaenidae Leach, 1815;波灰蝶屬 Prosotas Durce, 1891;Prosotas gracilis gracilis Röber, 1886 ;Prosotas gracilis gracilis;Röber, 1886 ;窄翅波灰蝶;;偶產種
灰蝶科 Lycaenidae Leach, 1815;黑列波灰蝶屬 Nothodanis Hirowatari, 1992;Nothodanis schaeffera Eschscholtz, 1821 ;Nothodanis schaeffera;Eschscholtz, 1821 ;黑列波灰蝶;蘭嶼小灰蝶;偶產種
灰蝶科 Lycaenidae Leach, 1815;曲波灰蝶屬 Catopyrops Toxopeus, 1930;Catopyrops ancyra almora Druce, 1873 ;Catopyrops ancyra almora;Druce, 1873 ;曲波灰蝶;;定居偶產種
灰蝶科 Lycaenidae Leach, 1815;雅波灰蝶屬 Jamides Hübner, 1819;Jamides bochus formosanus Fruhstorfer, 1909;Jamides bochus formosanus;Fruhstorfer, 1909;雅波灰蝶;琉璃波紋小灰蝶;
