family;Genus;Sci_name;Sci_name_simp;author;CN_1;CN_2;SP
灰蝶科 Lycaenidae Leach, 1815;雅波灰蝶屬 Jamides Hübner, 1819;Jamides alecto dromicus Fruhstorfer, 1910;Jamides alecto dromicus;Fruhstorfer, 1910;淡青雅波灰蝶;白波紋小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;雅波灰蝶屬 Jamides Hübner, 1819;Jamides celeno celeno Cramer, 1775;Jamides celeno celeno;Cramer, 1775;白雅波灰蝶;小白波紋小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;雅波灰蝶屬 Jamides Hübner, 1819;Jamides cleodus C. & R. Felder, 1865 ;Jamides cleodus;C. & R. Felder, 1865 ;閃雅波灰蝶;湄溪小灰蝶;疑問種
灰蝶科 Lycaenidae Leach, 1815;珈波灰蝶屬 Catochrysops Boisduval, 1832;Catochrysops panormus exiguus Distant, 1886;Catochrysops panormus exiguus;Distant, 1886;青珈波灰蝶;淡青長尾波紋小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;珈波灰蝶屬 Catochrysops Boisduval, 1832;Catochrysops strabo luzonensis Tite, 1959;Catochrysops strabo luzonensis;Tite, 1959;紫珈波灰蝶;紫長尾波紋小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;奇波灰蝶屬 Euchrysops Butler, 1900;Euchrysops cnejus cnejus Fabricius, 1798;Euchrysops cnejus cnejus;Fabricius, 1798;奇波灰蝶;白尾小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;豆波灰蝶屬 Lampides Hübner, 1819;Lampides boeticus Linnaeus, 1767;Lampides boeticus;Linnaeus, 1767;豆波灰蝶;波紋小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;細灰蝶屬 Leptotes Scudder, 1876;Leptotes plinius Fabricius, 1793;Leptotes plinius;Fabricius, 1793;細灰蝶;角紋小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;藍灰蝶屬 Zizeeria Chapman,1910;Zizeeria maha okinawana Matsumura, 1929;Zizeeria maha okinawana;Matsumura, 1929;藍灰蝶;沖繩小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;藍灰蝶屬 Zizeeria Chapman,1910;Zizeeria karsandra Moore, 1865;Zizeeria karsandra;Moore, 1865;莧藍灰蝶;台灣小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;折列藍灰蝶屬 Zizina Chapman, 1910;Zizina otis riukuensis Matsumura, 1929;Zizina otis riukuensis;Matsumura, 1929;折列藍灰蝶;小小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;折列藍灰蝶屬 Zizina Chapman, 1910;Zizina nisa Wallace, 1866 ;Zizina nisa;Wallace, 1866 ;;;疑問種
灰蝶科 Lycaenidae Leach, 1815;單點藍灰蝶屬 Famegana Eliot, 1973;Famegana alsulus taiwana Sonan, 1938;Famegana alsulus taiwana;Sonan, 1938;單點藍灰蝶;黑星姬小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;迷你藍灰蝶屬 Zizula Chapman, 1910;Zizula hylax Fabricius, 1775;Zizula hylax;Fabricius, 1775;迷你藍灰蝶;迷你小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;燕藍灰蝶屬 Everes Hübner, 1819;Everes argiades hellotia Ménétriès, 1857;Everes argiades hellotia;Ménétriès, 1857;燕藍灰蝶;霧社燕小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;燕藍灰蝶屬 Everes Hübner, 1819;Everes lacturnus rileyi  Godfrey, 1916;Everes lacturnus rileyi;Godfrey, 1916;南方燕藍灰蝶;台灣燕小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;玄灰蝶屬 Tongeia Tutt, 1908;Tongeia hainani Bethune-Baker, 1914 ;Tongeia hainani;Bethune-Baker, 1914 ;台灣玄灰蝶;台灣黑燕小灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;玄灰蝶屬 Tongeia Tutt, 1908;Tongeia filicaudis mushanus Tanikawa, 1940;Tongeia filicaudis mushanus;Tanikawa, 1940;密點玄灰蝶;霧社黑燕小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;森灰蝶屬 Shijimia Matsumura, 1919;Shijimia moorei taiwana Matsumura, 1919;Shijimia moorei taiwana;Matsumura, 1919;森灰蝶;台灣棋石小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;丸灰蝶屬 Pithecops Horsfield, 1828;Pithecops fulgens urai Bethune-Baker, 1913;Pithecops fulgens urai;Bethune-Baker, 1913;藍丸灰蝶;烏來黑星小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;丸灰蝶屬 Pithecops Horsfield, 1828;Pithecops corvus cornix Cowan, 1966;Pithecops corvus cornix;Cowan, 1966;黑丸灰蝶;琉球黑星小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;黑點灰蝶屬 Neopithecops Distant, 1884;Neopithecops zalmora Butler, 1869;Neopithecops zalmora;Butler, 1869;黑點灰蝶;姬黑星小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;黑星灰蝶屬 Megisba Moore, 1881;Megisba malaya sikkima Moore, 1884;Megisba malaya sikkima;Moore, 1884;黑星灰蝶;台灣黑星小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;嫵琉灰蝶屬 Udara Toxopeus, 1928;Udara dilecta Moore, 1879;Udara dilecta;Moore, 1879;嫵琉灰蝶;達邦琉璃小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;嫵琉灰蝶屬 Udara Toxopeus, 1928;Udara albocaerulea Moore, 1879;Udara albocaerulea;Moore, 1879;白斑嫵琉灰蝶;白斑琉璃小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;靛色琉灰蝶屬 Acytolepis Toxopeus, 1927;Acytolepis puspa myla Fruhstorfer, 1909;Acytolepis puspa myla;Fruhstorfer, 1909;靛色琉灰蝶;台灣琉璃小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;白紋琉灰蝶屬 Celatoxia Eliot & Kawazoé, 1983;Celatoxia marginata de Nicéville, 1884;Celatoxia marginata de;Nicéville, 1884;白紋琉灰蝶;白紋琉璃小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;琉灰蝶屬 Celastrina Tutt, 1906;Celastrina argiolus caphis Fruhstorfer, 1922;Celastrina argiolus caphis;Fruhstorfer, 1922;琉灰蝶;琉璃小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;琉灰蝶屬 Celastrina Tutt, 1906;Celastrina sugitanii shirozui Hsu, 1987;Celastrina sugitanii shirozui;Hsu, 1987;杉谷琉灰蝶;杉谷琉璃小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;琉灰蝶屬 Celastrina Tutt, 1906;Celastrina oreas arisana Matsumura, 1910;Celastrina oreas arisana;Matsumura, 1910;大紫琉灰蝶;阿里山琉璃小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;琉灰蝶屬 Celastrina Tutt, 1906;Celastrina lavendularis himilcon Fruhstorfer, 1909;Celastrina lavendularis himilcon;Fruhstorfer, 1909;細邊琉灰蝶;埔里琉璃小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;寬邊琉灰蝶屬 Callenya Eliot & Kawazoé, 1983;Callenya melaena shonen Esaki, 1932;Callenya melaena shonen;Esaki, 1932;寬邊琉灰蝶;寬邊琉璃小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;雀斑灰蝶屬 Phengaris Doherty, 1891;Phengaris daitozana  Wileman, 1908 ;Phengaris daitozana;Wileman, 1908 ;白雀斑灰蝶;白雀斑小灰蝶;特有種
灰蝶科 Lycaenidae Leach, 1815;雀斑灰蝶屬 Phengaris Doherty, 1891;Phengaris atroguttata formosana Matsumura, 1926;Phengaris atroguttata formosana;Matsumura, 1926;青雀斑灰蝶;淡青雀斑小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;綺灰蝶屬 Chilades Moore, 1881;Chilades lajus koshuensis Matsumura, 1919;Chilades lajus koshuensis;Matsumura, 1919;綺灰蝶;恆春琉璃小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;綺灰蝶屬 Chilades Moore, 1881;Chilades pandava peripatria Hsu, 1989;Chilades pandava peripatria;Hsu, 1989;蘇鐵綺灰蝶;東陞蘇鐵小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;晶灰蝶屬 Freyeria Courvoisier, 1920;Freyeria putli formosanus Matsumura, 1919;Freyeria putli formosanus;Matsumura, 1919;東方晶灰蝶;台灣姬小灰蝶;
灰蝶科 Lycaenidae Leach, 1815;褐蜆蝶屬 Abisara C. & R. Felder, 1860;Abisara burnii etymander Fruhstorfer, 1908;Abisara burnii etymander;Fruhstorfer, 1908;白點褐蜆蝶;阿里山小灰蛺蝶;
灰蝶科 Lycaenidae Leach, 1815;尾蜆蝶屬 Dodona Hewitson, 1861;Dodona eugenes formosana Matsumura, 1919 ;Dodona eugenes formosana;Matsumura, 1919 ;銀紋尾蜆蝶(北亞);台灣小灰蛺蝶;北部
灰蝶科 Lycaenidae Leach, 1815;尾蜆蝶屬 Dodona Hewitson, 1861;Dodona eugenes esakii Shirôzu, 1952 /;Dodona eugenes esakii;Shirôzu, 1952 /;銀紋尾蜆蝶(中南亞);江崎小灰蛺蝶;中南部
蛺蝶科 Nymphalidae Rafinesque, 1815;喙蝶屬 Libythea Fabricius, 1807;Libythea lepita formosana Fruhstorfer, 1908;Libythea lepita formosana;Fruhstorfer, 1908;東方喙蝶;長鬚蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;喙蝶屬 Libythea Fabricius, 1807;Libythea geoffroy philippina Staudinger, 1889 ;Libythea geoffroy philippina;Staudinger, 1889 ;紫喙蝶;紫長鬚蝶;偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;斑蝶屬 Danaus Kluk, 1802;Danaus plexippus Linnaeus, 1758 ;Danaus plexippus;Linnaeus, 1758 ;帝王斑蝶;大樺斑蝶;疑似已滅絕
蛺蝶科 Nymphalidae Rafinesque, 1815;斑蝶屬 Danaus Kluk, 1802;Danaus genutia Cramer, 1779;Danaus genutia;Cramer, 1779;虎斑蝶;黑脈樺斑蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;斑蝶屬 Danaus Kluk, 1802;Danaus melanippus edmondii Bougainville, 1837 ;Danaus melanippus edmondii;Bougainville, 1837 ;白虎斑蝶;黑脈白斑蝶;偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;斑蝶屬 Danaus Kluk, 1802;Danaus chrysippus Linnaeus, 1758;Danaus chrysippus;Linnaeus, 1758;金斑蝶;樺斑蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;青斑蝶屬 Tirumala Moore, 1880;Tirumala limniace limniace Cramer, 1775;Tirumala limniace limniace;Cramer, 1775;淡紋青斑蝶;淡小紋青斑蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;青斑蝶屬 Tirumala Moore, 1880;Tirumala limniace orestilla Fruhstorfer, 1910 ;Tirumala limniace orestilla;Fruhstorfer, 1910 ;淡紋青斑蝶(菲亞);;偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;青斑蝶屬 Tirumala Moore, 1880;Tirumala septentrionis Butler, 1874;Tirumala septentrionis;Butler, 1874;小紋青斑蝶;小紋青斑蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;青斑蝶屬 Tirumala Moore, 1880;Tirumala hamata orientalis Semper, 1827 ;Tirumala hamata orientalis;Semper, 1827 ;東方淡紋青斑蝶;東方淡紋青斑蝶;偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;青斑蝶屬 Tirumala Moore, 1880;Tirumala ishimoides sontinus Fruhstorfer, 1911 ;Tirumala ishimoides sontinus;Fruhstorfer, 1911 ;南島青斑蝶;;偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;絹斑蝶屬 Parantica Moore, 1880;Parantica aglea maghaba Fruhstorfer, 1909;Parantica aglea maghaba;Fruhstorfer, 1909;絹斑蝶;姬小紋青斑蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;絹斑蝶屬 Parantica Moore, 1880;Parantica swinhoei Moore, 1883;Parantica swinhoei;Moore, 1883;斯氏絹斑蝶;小青斑蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;絹斑蝶屬 Parantica Moore, 1880;Parantica sita niphonica Moore, 1883;Parantica sita niphonica;Moore, 1883;大絹斑蝶;青斑蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;絹斑蝶屬 Parantica Moore, 1880;Parantica luzonensis C. & R. Felder, 1863 ;Parantica luzonensis;C. & R. Felder, 1863 ;呂宋絹斑蝶;呂宋斑蝶;偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;旖斑蝶屬 Ideopsis Horsfield, 1858;Ideopsis similis Linnaeus, 1758;Ideopsis similis;Linnaeus, 1758;旖斑蝶;琉球青斑蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;紫斑蝶屬 Euploea Fabricius, 1807;Euploea sylvester swinhoei Wallace & Moore, 1866;Euploea sylvester swinhoei;Wallace & Moore, 1866;雙標紫斑蝶;斯氏紫斑蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;紫斑蝶屬 Euploea Fabricius, 1807;Euploea sylvester laetifica Butler, 1866 ;Euploea sylvester laetifica;Butler, 1866 ;雙標紫斑蝶(菲亞);;偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;紫斑蝶屬 Euploea Fabricius, 1807;Euploea mulciber barsine Fruhstorfer, 1904;Euploea mulciber barsine;Fruhstorfer, 1904;異紋紫斑蝶;端紫斑蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;紫斑蝶屬 Euploea Fabricius, 1807;Euploea phaenareta juvia Fruhstorfer, 1908 ;Euploea phaenareta juvia;Fruhstorfer, 1908 ;大紫斑蝶;大紫斑蝶;疑似已滅絕
蛺蝶科 Nymphalidae Rafinesque, 1815;紫斑蝶屬 Euploea Fabricius, 1807;Euploea eunice hobsoni Butler, 1877;Euploea eunice hobsoni;Butler, 1877;圓翅紫斑蝶;圓翅紫斑蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;紫斑蝶屬 Euploea Fabricius, 1807;Euploea eunice botelianus Murayama & Shimonoya, 1963 ;Euploea eunice botelianus;Murayama & Shimonoya, 1963 ;圓翅紫斑蝶(蘭亞);;疑問種
蛺蝶科 Nymphalidae Rafinesque, 1815;紫斑蝶屬 Euploea Fabricius, 1807;Euploea eunice kadu Eschscholtz, 1821 ;Euploea eunice kadu;Eschscholtz, 1821 ;圓翅紫斑蝶(菲關亞);;偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;紫斑蝶屬 Euploea Fabricius, 1807;Euploea tulliolus koxinga Fruhstorfer, 1908;Euploea tulliolus koxinga;Fruhstorfer, 1908;小紫斑蝶;小紫斑蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;紫斑蝶屬 Euploea Fabricius, 1807;Euploea tulliolus pollita Erichson, 1834 ;Euploea tulliolus pollita;Erichson, 1834 ;小紫斑蝶(菲亞);;偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;紫斑蝶屬 Euploea Fabricius, 1807;Euploea core amymone Godart, 1819 ;Euploea core amymone;Godart, 1819 ;幻紫斑蝶;柯氏紫斑蝶;偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;紫斑蝶屬 Euploea Fabricius, 1807;Euploea midamus midamus Linnaeus, 1758 ;Euploea midamus midamus;Linnaeus, 1758 ;藍點紫斑蝶;;偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;紫斑蝶屬 Euploea Fabricius, 1807;Euploea swainson Godart, 1824 ;Euploea swainson;Godart, 1824 ;菲律賓紫斑蝶;黑岩斑蝶;偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;紫斑蝶屬 Euploea Fabricius, 1807;Euploea camaralzemam cratis Butler, 1866 ;Euploea camaralzemam cratis;Butler, 1866 ;白列紫斑蝶;白帶斑蝶;偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;紫斑蝶屬 Euploea Fabricius, 1807;Euploea klugii Moore, 1858 /;Euploea klugii;Moore, 1858 /;緣點紫斑蝶;;偶疑
蛺蝶科 Nymphalidae Rafinesque, 1815;白斑蝶屬 Idea Fabricius, 1807;Idea leuconoe clara Butler, 1867;Idea leuconoe clara;Butler, 1867;大白斑蝶;大白斑蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;白斑蝶屬 Idea Fabricius, 1807;Idea leuconoe kwashotoensis Sonan, 1928 ;Idea leuconoe kwashotoensis;Sonan, 1928 ;大白斑蝶(綠亞);;綠島
蛺蝶科 Nymphalidae Rafinesque, 1815;珍蝶屬 Acraea Fabricius, 1807;Acraea issoria formosana Fruhstorfer, 1914;Acraea issoria formosana;Fruhstorfer, 1914;苧麻珍蝶;細蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;豹蛺蝶屬 Argynnis Fabricius, 1807;Argynnis paphia formosicola Matsumura, 1926;Argynnis paphia formosicola;Matsumura, 1926;綠豹蛺蝶;綠豹斑蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;豹蛺蝶屬 Argynnis Fabricius, 1807;Argynnis tropicalis Röber, 1919 ;Argynnis tropicalis;Röber, 1919 ;熱帶豹蛺蝶;熱帶豹蛺蝶;疑問種
蛺蝶科 Nymphalidae Rafinesque, 1815;斐豹蛺蝶屬 Argyreus Scopoli, 1777;Argyreus hyperbius hyperbius Linnaeus, 1763;Argyreus hyperbius hyperbius;Linnaeus, 1763;斐豹蛺蝶;黑端豹斑蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;珀豹蛺蝶屬 Boloria Moore, 1900;Boloria pales yangi Hsu & Yen, 1997;Boloria pales yangi;Hsu & Yen, 1997;珀豹蛺蝶;楊氏淺色小豹蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;琺蛺蝶屬 Phalanta Horsfield, 1829;Phalanta phalantha phalantha Drury, 1773 ;Phalanta phalantha phalantha;Drury, 1773 ;琺蛺蝶;紅擬豹斑蝶;定居偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;襟蛺蝶屬 Cupha Billberg, 1820;Cupha erymanthis erymanthis Drury, 1773;Cupha erymanthis erymanthis;Drury, 1773;黃襟蛺蝶;台灣黃斑蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;琥珀蛺蝶屬 Paduca Moore, 1886;Paduca fasciata C. & R. Felder, 1860 ;Paduca fasciata;C. & R. Felder, 1860 ;琥珀蛺蝶;台東黃線蝶;偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;文蛺蝶屬 Vindula Hemming, 1934;Vindula dejone Erichson, 1834 ;Vindula dejone;Erichson, 1834 ;迪氏文蛺蝶;木生紅蛺蝶;偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;眼蛺蝶屬 Junonia Hübner, 1819;Junonia almana almana Linnaeus, 1758;Junonia almana almana;Linnaeus, 1758;眼蛺蝶;孔雀蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;眼蛺蝶屬 Junonia Hübner, 1819;Junonia lemonias aenaria Fruhstorfer, 1912;Junonia lemonias aenaria;Fruhstorfer, 1912;鱗紋眼蛺蝶;眼紋擬蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;眼蛺蝶屬 Junonia Hübner, 1819;Junonia orithya orithya Linnaeus, 1758;Junonia orithya orithya;Linnaeus, 1758;青眼蛺蝶;孔雀青蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;眼蛺蝶屬 Junonia Hübner, 1819;Junonia iphita iphita Cramer, 1779;Junonia iphita iphita;Cramer, 1779;黯眼蛺蝶;黑擬蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;眼蛺蝶屬 Junonia Hübner, 1819;Junonia hedonia ida Cramer, 1776 ;Junonia hedonia ida;Cramer, 1776 ;南洋眼蛺蝶;岩崎擬蛺蝶;偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;眼蛺蝶屬 Junonia Hübner, 1819;Junonia atlites atlites Linnaeus, 1763 ?;Junonia atlites atlites;Linnaeus, 1763 ?;波紋眼蛺蝶;波紋眼蛺蝶;定居偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;枯葉蝶屬 Kallima Doubleday, 1849;Kallima inachus formosana Fruhstorfer, 1912;Kallima inachus formosana;Fruhstorfer, 1912;枯葉蝶;枯葉蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;隱蛺蝶屬 Yoma Doherty, 1886;Yoma sabina podium Tsukada, 1985;Yoma sabina podium;Tsukada, 1985;黃帶隱蛺蝶;黃帶枯葉蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;蠹葉蝶屬 Doleschallia C. & R. Felder, 1860;Doleschallia bisaltide philippensis Fruhstorfer, 1899 ;Doleschallia bisaltide philippensis;Fruhstorfer, 1899 ;蠹葉蝶;恆春枯葉蝶;偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;紅蛺蝶屬 Vanessa Fabricius, 1807;Vanessa indica indica Herbst, 1794;Vanessa indica indica;Herbst, 1794;大紅蛺蝶;紅蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;紅蛺蝶屬 Vanessa Fabricius, 1807;Vanessa cardui cardui Linnaeus, 1758;Vanessa cardui cardui;Linnaeus, 1758;小紅蛺蝶;姬紅蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;鉤蛺蝶屬 Polygonia Hübner, 1819;Polygonia c-album asakurai Nakahara, 1920;Polygonia c;Polygonia c-album asakurai Nakahara, 1920;突尾鉤蛺蝶;白鐮紋蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;鉤蛺蝶屬 Polygonia Hübner, 1819;Polygonia c-aureum lunulata Esaki & Nakahara, 1924;Polygonia c;Polygonia c-aureum lunulata Esaki & Nakahara, 1924;黃鉤蛺蝶;黃蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;琉璃蛺蝶屬 Kaniska Moore, 1899;Kaniska canace drilon Fruhstorfer, 1908;Kaniska canace drilon;Fruhstorfer, 1908;琉璃蛺蝶;琉璃蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;蛺蝶屬 Nymphalis Kluk, 1802;Nymphalis xanthomelas formosana Matsumura, 1925;Nymphalis xanthomelas formosana;Matsumura, 1925;緋蛺蝶;緋蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;盛蛺蝶屬 Symbrenthia Hübner, 1819;Symbrenthia lilaea formosanus Fruhstorfer, 1908;Symbrenthia lilaea formosanus;Fruhstorfer, 1908;散紋盛蛺蝶;黃三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;盛蛺蝶屬 Symbrenthia Hübner, 1819;Symbrenthia hypselis scatinia Fruhstorfer, 1908;Symbrenthia hypselis scatinia;Fruhstorfer, 1908;花豹盛蛺蝶;姬黃三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;幻蛺蝶屬 Hypolimnas Hübner, 1819;Hypolimnas misippus misippus Linnaeus, 1764;Hypolimnas misippus misippus;Linnaeus, 1764;雌擬幻蛺蝶;雌紅紫蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;幻蛺蝶屬 Hypolimnas Hübner, 1819;Hypolimnas bolina kezia Butler, 1878;Hypolimnas bolina kezia;Butler, 1878;幻蛺蝶;琉球紫蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;幻蛺蝶屬 Hypolimnas Hübner, 1819;Hypolimnas bolina jacintha Drury, 1773 ;Hypolimnas bolina jacintha;Drury, 1773 ;幻蛺蝶(大亞);;定居偶產種
