family;Genus;Sci_name;Sci_name_simp;author;CN_1;CN_2;SP
蛺蝶科 Nymphalidae Rafinesque, 1815;幻蛺蝶屬 Hypolimnas Hübner, 1819;Hypolimnas anomala anomala Wallace, 1869 ;Hypolimnas anomala anomala;Wallace, 1869 ;端紫幻蛺蝶;八重山紫蛺蝶;定居偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;波蛺蝶屬 Ariadne Horsfield, 1829;Ariadne ariadne pallidior Fruhstorfer, 1899;Ariadne ariadne pallidior;Fruhstorfer, 1899;波蛺蝶;樺蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;環蛺蝶屬 Neptis Fabricius, 1807;Neptis hylas luculenta Fruhstorfer, 1898;Neptis hylas luculenta;Fruhstorfer, 1898;豆環蛺蝶;琉球三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;環蛺蝶屬 Neptis Fabricius, 1807;Neptis sappho formosana Fruhstorfer, 1908;Neptis sappho formosana;Fruhstorfer, 1908;小環蛺蝶;小三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;環蛺蝶屬 Neptis Fabricius, 1807;Neptis soma tayalina Murayama & Shimonoya, 1968;Neptis soma tayalina;Murayama & Shimonoya, 1968;斷線環蛺蝶;泰雅三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;環蛺蝶屬 Neptis Fabricius, 1807;Neptis nata lutatia Fruhstorfer, 1913;Neptis nata lutatia;Fruhstorfer, 1913;細帶環蛺蝶;台灣三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;環蛺蝶屬 Neptis Fabricius, 1807;Neptis reducta Fruhstorfer, 1908 ;Neptis reducta;Fruhstorfer, 1908 ;無邊環蛺蝶;寬紋三線蝶;特有種
蛺蝶科 Nymphalidae Rafinesque, 1815;環蛺蝶屬 Neptis Fabricius, 1807;Neptis taiwana Fruhstorfer, 1908 ;Neptis taiwana;Fruhstorfer, 1908 ;蓬萊環蛺蝶;埔里三線蝶;特有種
蛺蝶科 Nymphalidae Rafinesque, 1815;環蛺蝶屬 Neptis Fabricius, 1807;Neptis noyala ikedai Shirôzu, 1952;Neptis noyala ikedai;Shirôzu, 1952;流紋環蛺蝶;池田三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;環蛺蝶屬 Neptis Fabricius, 1807;Neptis sankara shirakiana Matsumura, 1929;Neptis sankara shirakiana;Matsumura, 1929;眉紋環蛺蝶;素木三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;環蛺蝶屬 Neptis Fabricius, 1807;Neptis sylvana esakii Nomura, 1935;Neptis sylvana esakii;Nomura, 1935;深山環蛺蝶;江崎三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;環蛺蝶屬 Neptis Fabricius, 1807;Neptis hesione podarces Nire, 1920;Neptis hesione podarces;Nire, 1920;蓮花環蛺蝶;花蓮三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;環蛺蝶屬 Neptis Fabricius, 1807;Neptis philyra splendens Murayama , 1941;Neptis philyra splendens;Murayama , 1941;槭環蛺蝶;三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;環蛺蝶屬 Neptis Fabricius, 1807;Neptis philyroides sonani Murayama , 1941;Neptis philyroides sonani;Murayama , 1941;鑲紋環蛺蝶;楚南三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;環蛺蝶屬 Neptis Fabricius, 1807;Neptis ilos nirei Nomura, 1935;Neptis ilos nirei;Nomura, 1935;奇環蛺蝶;黃斑三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;環蛺蝶屬 Neptis Fabricius, 1807;Neptis thisbe Ménétriès, 1859 ;Neptis thisbe;Ménétriès, 1859 ;提環蛺蝶;大黃色三線蝶;疑問種
蛺蝶科 Nymphalidae Rafinesque, 1815;環蛺蝶屬 Neptis Fabricius, 1807;Neptis pryeri jucundita Fruhstorfer, 1908;Neptis pryeri jucundita;Fruhstorfer, 1908;黑星環蛺蝶;星三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;環蛺蝶屬 Neptis Fabricius, 1807;Neptis rivularis formosicola Matsumura, 1929 ;Neptis rivularis formosicola;Matsumura, 1929 ;單環蛺蝶;二線蝶;疑問種
蛺蝶科 Nymphalidae Rafinesque, 1815;金環蛺蝶屬 Pantoporia Hübner, 1819;Pantoporia hordonia rihodona Moore, 1878;Pantoporia hordonia rihodona;Moore, 1878;金環蛺蝶;金三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;線蛺蝶屬 Limenitis Fabricius, 1807;Limenitis sulpitia tricula Fruhstorfer, 1908;Limenitis sulpitia tricula;Fruhstorfer, 1908;殘眉線蛺蝶;台灣星三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;線蛺蝶屬 Limenitis Fabricius, 1807;Limenitis glorifica Fruhstorfer, 1909 /;Limenitis glorifica;Fruhstorfer, 1909 /;日本線蛺蝶;北投一文字蝶;偶疑
蛺蝶科 Nymphalidae Rafinesque, 1815;帶蛺蝶屬 Athyma Westwood, 1850;Athyma perius perius Linnaeus, 1758;Athyma perius perius;Linnaeus, 1758;玄珠帶蛺蝶;白三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;帶蛺蝶屬 Athyma Westwood, 1850;Athyma opalina hirayamai Matsumura, 1935;Athyma opalina hirayamai;Matsumura, 1935;流帶蛺蝶;平山三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;帶蛺蝶屬 Athyma Westwood, 1850;Athyma asura baelia Fruhstorfer, 1908;Athyma asura baelia;Fruhstorfer, 1908;白圈帶蛺蝶;白圈三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;帶蛺蝶屬 Athyma Westwood, 1850;Athyma jina sauteri Fruhstorfer, 1912;Athyma jina sauteri;Fruhstorfer, 1912;寬帶蛺蝶;寬帶三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;帶蛺蝶屬 Athyma Westwood, 1850;Athyma fortuna kodahirai Sonan, 1938;Athyma fortuna kodahirai;Sonan, 1938;幻紫帶蛺蝶;拉拉山三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;帶蛺蝶屬 Athyma Westwood, 1850;Athyma selenophora laela Fruhstorfer, 1908;Athyma selenophora laela;Fruhstorfer, 1908;異紋帶蛺蝶;單帶蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;帶蛺蝶屬 Athyma Westwood, 1850;Athyma cama zoroastes Butler, 1877;Athyma cama zoroastes;Butler, 1877;雙色帶蛺蝶;台灣單帶蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;俳蛺蝶屬 Parasarpa Moore, 1898;Parasarpa dudu jinamitra Fruhstorfer, 1908;Parasarpa dudu jinamitra;Fruhstorfer, 1908;紫俳蛺蝶;紫單帶蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;瑙蛺蝶屬 Abrota Moore, 1857;Abrota ganga formosana Fruhstorfer, 1908;Abrota ganga formosana;Fruhstorfer, 1908;瑙蛺蝶;雄紅三線蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;翠蛺蝶屬 Euthalia Hübner, 1819;Euthalia irrubescens fulguralis Matsumura, 1909;Euthalia irrubescens fulguralis;Matsumura, 1909;紅玉翠蛺蝶;閃電蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;翠蛺蝶屬 Euthalia Hübner, 1819;Euthalia hebe kosempona Fruhstorfer, 1908;Euthalia hebe kosempona;Fruhstorfer, 1908;連珠翠蛺蝶;甲仙綠蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;翠蛺蝶屬 Euthalia Hübner, 1819;Euthalia malapana Shirôzu & Chung, 1958 ;Euthalia malapana;Shirôzu & Chung, 1958 ;馬拉巴翠蛺蝶;仁愛綠蛺蝶;特有種
蛺蝶科 Nymphalidae Rafinesque, 1815;翠蛺蝶屬 Euthalia Hübner, 1819;Euthalia formosana Fruhstorfer, 1908 ;Euthalia formosana;Fruhstorfer, 1908 ;台灣翠蛺蝶;台灣綠蛺蝶;特有種
蛺蝶科 Nymphalidae Rafinesque, 1815;翠蛺蝶屬 Euthalia Hübner, 1819;Euthalia insulae Hall, 1930;Euthalia insulae;Hall, 1930;窄帶翠蛺蝶;;
蛺蝶科 Nymphalidae Rafinesque, 1815;麗蛺蝶屬 Parthenos Hübner, 1819;Parthenos sylvia philippinesis Fruhstorfer, 1898 ;Parthenos sylvia philippinesis;Fruhstorfer, 1898 ;麗蛺蝶;麗蛺蝶;疑問種
蛺蝶科 Nymphalidae Rafinesque, 1815;絲蛺蝶屬 Cyrestis Boisduval, 1831;Cyrestis thyodamas formosana Fruhstorfer, 1898;Cyrestis thyodamas formosana;Fruhstorfer, 1898;網絲蛺蝶;石墻蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;流星蛺蝶屬 Dichorragia Butler, 1869;Dichorragia nesimachus formosanus Fruhstorfer, 1898;Dichorragia nesimachus formosanus;Fruhstorfer, 1898;流星蛺蝶;流星蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;絹蛺蝶屬 Calinaga Moore, 1857;Calinaga buddha formosana Fruhstorfer, 1908;Calinaga buddha formosana;Fruhstorfer, 1908;絹蛺蝶;黃頸蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;閃蛺蝶屬 Apatura Fabricius, 1807;Apatura metis nikosia Fruhstorfer, 1913 ;Apatura metis nikosia;Fruhstorfer, 1913 ;細帶閃蛺蝶;細帶閃蛺蝶;疑問種
蛺蝶科 Nymphalidae Rafinesque, 1815;貓蛺蝶屬 Timelaea Lucas, 1883;Timelaea albescens formosana Fruhstorfer, 1908;Timelaea albescens formosana;Fruhstorfer, 1908;白裳貓蛺蝶;豹紋蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;鎧蛺蝶屬 Chitoria Moore, 1896;Chitoria chrysolora Fruhstorfer, 1908 ;Chitoria chrysolora;Fruhstorfer, 1908 ;金鎧蛺蝶;台灣小紫蛺蝶;特有種
蛺蝶科 Nymphalidae Rafinesque, 1815;鎧蛺蝶屬 Chitoria Moore, 1896;Chitoria ulupi arakii Naritomi, 1959;Chitoria ulupi arakii;Naritomi, 1959;武鎧蛺蝶;蓬萊小紫蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;白蛺蝶屬 Helcyra C. Felder, 1860;Helcyra plesseni Fruhstorfer, 1913 ;Helcyra plesseni;Fruhstorfer, 1913 ;普氏白蛺蝶;國姓小紫蛺蝶;特有種
蛺蝶科 Nymphalidae Rafinesque, 1815;白蛺蝶屬 Helcyra C. Felder, 1860;Helcyra superba takamukui Matsumura, 1919;Helcyra superba takamukui;Matsumura, 1919;白蛺蝶;白蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;燦蛺蝶屬 Sephisa Moore, 1882;Sephisa chandra androdamas Fruhstorfer, 1908;Sephisa chandra androdamas;Fruhstorfer, 1908;燦蛺蝶;黃斑蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;燦蛺蝶屬 Sephisa Moore, 1882;Sephisa daimio Matsumura, 1910 ;Sephisa daimio;Matsumura, 1910 ;台灣燦蛺蝶;白裙黃斑蛺蝶;特有種
蛺蝶科 Nymphalidae Rafinesque, 1815;脈蛺蝶屬 Hestina Westwood, 1850;Hestina assimilis formosana Moore, 1895;Hestina assimilis formosana;Moore, 1895;紅斑脈蛺蝶;紅星斑蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;脈蛺蝶屬 Hestina Westwood, 1850;Hestina japonica manja Fruhstorfer, 1913 ;Hestina japonica manja;Fruhstorfer, 1913 ;小脈蛺蝶;小脈蛺蝶;疑問種
蛺蝶科 Nymphalidae Rafinesque, 1815;紫蛺蝶屬 Sasakia Moore, 1896;Sasakia charonda formosana Shirôzu, 1963;Sasakia charonda formosana;Shirôzu, 1963;大紫蛺蝶;大紫蛺蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;尾蛺蝶屬 Polyura Billberg, 1820;Polyura eudamippus formosana Rothschild, 1899;Polyura eudamippus formosana;Rothschild, 1899;雙尾蛺蝶;雙尾蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;尾蛺蝶屬 Polyura Billberg, 1820;Polyura narcaea meghaduta Fruhstorfer, 1908;Polyura narcaea meghaduta;Fruhstorfer, 1908;小雙尾蛺蝶;姬雙尾蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;箭環蝶屬 Stichophthalma C. & R. Felder, 1862;Stichophthalma howqua formosana Fruhstorfer, 1908;Stichophthalma howqua formosana;Fruhstorfer, 1908;箭環蝶;環紋蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;串珠環蝶屬 Faunis Hübner, 1819;Faunis eumeus eumeus Drury, 1773 ;Faunis eumeus eumeus;Drury, 1773 ;串珠環蝶;串珠環蝶;定居偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;方環蝶屬 Discophora Boisduval, 1836;Discophora sondaica tulliana Stichel, 1905 ;Discophora sondaica tulliana;Stichel, 1905 ;方環蝶;鳳眼方環蝶;定居偶產種
蛺蝶科 Nymphalidae Rafinesque, 1815;波眼蝶屬 Ypthima Hübner, 1818;Ypthima baldus zodina Fruhstorfer, 1911;Ypthima baldus zodina;Fruhstorfer, 1911;小波眼蝶;小波紋蛇目蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;波眼蝶屬 Ypthima Hübner, 1818;Ypthima okurai Okano, 1962 ;Ypthima okurai;Okano, 1962 ;大藏波眼蝶;大藏波紋蛇目蝶;特有種
蛺蝶科 Nymphalidae Rafinesque, 1815;波眼蝶屬 Ypthima Hübner, 1818;Ypthima tappana Matsumura, 1909;Ypthima tappana;Matsumura, 1909;達邦波眼蝶;達邦波紋蛇目蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;波眼蝶屬 Ypthima Hübner, 1818;Ypthima formosana Fruhstorfer, 1908 ;Ypthima formosana;Fruhstorfer, 1908 ;寶島波眼蝶;大波紋蛇目蝶;特有種
蛺蝶科 Nymphalidae Rafinesque, 1815;波眼蝶屬 Ypthima Hübner, 1818;Ypthima conjuncta yamanakai Sonan, 1938;Ypthima conjuncta yamanakai;Sonan, 1938;白漪波眼蝶;山中波紋蛇目蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;波眼蝶屬 Ypthima Hübner, 1818;Ypthima angustipennis Takahashi, 2000 ;Ypthima angustipennis;Takahashi, 2000 ;狹翅波眼蝶;狹翅波紋蛇目蝶;特有種
蛺蝶科 Nymphalidae Rafinesque, 1815;波眼蝶屬 Ypthima Hübner, 1818;Ypthima multistriata Butler, 1883;Ypthima multistriata;Butler, 1883;密紋波眼蝶;台灣波紋蛇目蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;波眼蝶屬 Ypthima Hübner, 1818;Ypthima esakii Shirôzu, 1960 ;Ypthima esakii;Shirôzu, 1960 ;江崎波眼蝶;江崎波紋蛇目蝶;特有種
蛺蝶科 Nymphalidae Rafinesque, 1815;波眼蝶屬 Ypthima Hübner, 1818;Ypthima akragas Fruhstorfer, 1911;Ypthima akragas;Fruhstorfer, 1911;白帶波眼蝶;台灣小波紋蛇目蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;波眼蝶屬 Ypthima Hübner, 1818;Ypthima wangi Lee, 1998 ;Ypthima wangi;Lee, 1998 ;王氏波眼蝶;王氏波紋蛇目蝶;特有種
蛺蝶科 Nymphalidae Rafinesque, 1815;波眼蝶屬 Ypthima Hübner, 1818;Ypthima praenubila kanonis Matsumura, 1929 ;Ypthima praenubila kanonis;Matsumura, 1929 ;巨波眼蝶(北亞);鹿野波紋蛇目蝶;北台灣
蛺蝶科 Nymphalidae Rafinesque, 1815;波眼蝶屬 Ypthima Hübner, 1818;Ypthima praenubila neobilia Murayama , 1980 ;Ypthima praenubila neobilia;Murayama , 1980 ;巨波眼蝶(中亞);鹿野波紋蛇目蝶;中台灣
蛺蝶科 Nymphalidae Rafinesque, 1815;波眼蝶屬 Ypthima Hübner, 1818;Ypthima norma posticalis Matsumura, 1909;Ypthima norma posticalis;Matsumura, 1909;罕波眼蝶;無紋波紋蛇目蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;波眼蝶屬 Ypthima Hübner, 1818;Ypthima wenlungi Takahashi, 2007 ;Ypthima wenlungi;Takahashi, 2007 ;文龍波眼蝶;;特有種
蛺蝶科 Nymphalidae Rafinesque, 1815;古眼蝶屬 Palaeonympha Butler, 1871;Palaeonympha opalina macrophthalmia Fruhstorfer, 1911;Palaeonympha opalina macrophthalmia;Fruhstorfer, 1911;古眼蝶;銀蛇目蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;幽眼蝶屬 Zophoessa Doubleday, 1849;Zophoessa dura neoclides Fruhstorfer, 1909;Zophoessa dura neoclides;Fruhstorfer, 1909;大幽眼蝶;白尾黑蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;幽眼蝶屬 Zophoessa Doubleday, 1849;Zophoessa siderea kanoi Esaki & Nomura, 1937;Zophoessa siderea kanoi;Esaki & Nomura, 1937;圓翅幽眼蝶;鹿野黑蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;幽眼蝶屬 Zophoessa Doubleday, 1849;Zophoessa niitakana Matsumura, 1906 ;Zophoessa niitakana;Matsumura, 1906 ;玉山幽眼蝶;玉山蔭蝶;特有種
蛺蝶科 Nymphalidae Rafinesque, 1815;黛眼蝶屬 Lethe Hübner, 1819;Lethe europa pavida Fruhstorfer, 1908;Lethe europa pavida;Fruhstorfer, 1908;長紋黛眼蝶;玉帶蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;黛眼蝶屬 Lethe Hübner, 1819;Lethe rohria daemoniaca Fruhstorfer, 1908;Lethe rohria daemoniaca;Fruhstorfer, 1908;波紋黛眼蝶;波紋玉帶蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;黛眼蝶屬 Lethe Hübner, 1819;Lethe verma cintamani Fruhstorfer, 1909;Lethe verma cintamani;Fruhstorfer, 1909;玉帶黛眼蝶;玉帶黑蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;黛眼蝶屬 Lethe Hübner, 1819;Lethe confusa Aurivillius, 1898 ;Lethe confusa;Aurivillius, 1898 ;白帶黛眼蝶;白帶蝶;疑問種
蛺蝶科 Nymphalidae Rafinesque, 1815;黛眼蝶屬 Lethe Hübner, 1819;Lethe insana formosana Fruhstorfer, 1908;Lethe insana formosana;Fruhstorfer, 1908;深山黛眼蝶;深山玉帶蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;黛眼蝶屬 Lethe Hübner, 1819;Lethe bojonia Fruhstorfer, 1913;Lethe bojonia;Fruhstorfer, 1913;大深山黛眼蝶;波氏蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;黛眼蝶屬 Lethe Hübner, 1819;Lethe chandica ratnacri Fruhstorfer, 1908;Lethe chandica ratnacri;Fruhstorfer, 1908;曲紋黛眼蝶;雌褐蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;黛眼蝶屬 Lethe Hübner, 1819;Lethe mataja Fruhstorfer, 1908;Lethe mataja;Fruhstorfer, 1908;台灣黛眼蝶;大玉帶黑蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;黛眼蝶屬 Lethe Hübner, 1819;Lethe christophi hanako Fruhstorfer, 1908;Lethe christophi hanako;Fruhstorfer, 1908;柯氏黛眼蝶;深山蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;黛眼蝶屬 Lethe Hübner, 1819;Lethe diana australis Naritomi, 1942;Lethe diana australis;Naritomi, 1942;月神黛眼蝶;黑蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;黛眼蝶屬 Lethe Hübner, 1819;Lethe butleri periscelis Fruhstorfer, 1908;Lethe butleri periscelis;Fruhstorfer, 1908;巴氏黛眼蝶;台灣黑蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;黛眼蝶屬 Lethe Hübner, 1819;Lethe gemina zaitha Fruhstorfer, 1914;Lethe gemina zaitha;Fruhstorfer, 1914;孿斑黛眼蝶;阿里山褐蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;蔭眼蝶屬 Neope Moore, 1866;Neope pulaha didia Fruhstorfer, 1911;Neope pulaha didia;Fruhstorfer, 1911;黃斑蔭眼蝶;阿里山黃斑蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;蔭眼蝶屬 Neope Moore, 1866;Neope bremeri taiwana Matsumura, 1919;Neope bremeri taiwana;Matsumura, 1919;布氏蔭眼蝶;台灣黃斑蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;蔭眼蝶屬 Neope Moore, 1866;Neope armandii lacticolora Fruhstorfer, 1908;Neope armandii lacticolora;Fruhstorfer, 1908;白斑蔭眼蝶;白色黃斑蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;蔭眼蝶屬 Neope Moore, 1866;Neope muirheadi nagasawae Matsumura, 1919;Neope muirheadi nagasawae;Matsumura, 1919;褐翅蔭眼蝶;永澤黃斑蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;眉眼蝶屬 Mycalesis Hübner, 1818;Mycalesis francisca formosana Fruhstorfer, 1908;Mycalesis francisca formosana;Fruhstorfer, 1908;眉眼蝶;小蛇目蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;眉眼蝶屬 Mycalesis Hübner, 1818;Mycalesis sangaica mara Fruhstorfer, 1900;Mycalesis sangaica mara;Fruhstorfer, 1900;淺色眉眼蝶;單環蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;眉眼蝶屬 Mycalesis Hübner, 1818;Mycalesis gotama nanda Fruhstorfer, 1908;Mycalesis gotama nanda;Fruhstorfer, 1908;稻眉眼蝶;姬蛇目蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;眉眼蝶屬 Mycalesis Hübner, 1818;Mycalesis suavolens kagina Fruhstorfer, 1908;Mycalesis suavolens kagina;Fruhstorfer, 1908;罕眉眼蝶;嘉義小蛇目蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;眉眼蝶屬 Mycalesis Hübner, 1818;Mycalesis perseus blasius Fabricius, 1798;Mycalesis perseus blasius;Fabricius, 1798;曲斑眉眼蝶;無紋蛇目蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;眉眼蝶屬 Mycalesis Hübner, 1818;Mycalesis zonata Matsumura, 1909;Mycalesis zonata;Matsumura, 1909;切翅眉眼蝶;切翅單環蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;眉眼蝶屬 Mycalesis Hübner, 1818;Mycalesis mineus mineus Linnaeus, 1758;Mycalesis mineus mineus;Linnaeus, 1758;小眉眼蝶;圓翅單環蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;眉眼蝶屬 Mycalesis Hübner, 1818;Mycalesis igoleta C.&R.Felder, 1863;Mycalesis igoleta;C.&R.Felder, 1863;伊果眉眼蝶;;
蛺蝶科 Nymphalidae Rafinesque, 1815;蛇眼蝶屬 Minois Hübner, 1819;Minois nagasawae Matsumura, 1906 ;Minois nagasawae;Matsumura, 1906 ;永澤蛇眼蝶;永澤蛇目蝶;特有種
蛺蝶科 Nymphalidae Rafinesque, 1815;暮眼蝶屬 Melanitis Fabricius, 1807;Melanitis leda leda Linnaeus, 1758;Melanitis leda leda;Linnaeus, 1758;暮眼蝶;樹蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;暮眼蝶屬 Melanitis Fabricius, 1807;Melanitis phedima polishana Fruhstorfer, 1908;Melanitis phedima polishana;Fruhstorfer, 1908;森林暮眼蝶;黑樹蔭蝶;
蛺蝶科 Nymphalidae Rafinesque, 1815;斑眼蝶屬 Penthema Doubleday, 1848;Penthema formosanum Rothschild, 1898 ;Penthema formosanum;Rothschild, 1898 ;台灣斑眼蝶;白條斑蔭蝶;特有種
蛺蝶科 Nymphalidae Rafinesque, 1815;鋸眼蝶屬 Elymnias Hübner, 1818;Elymnias hypermnestra hainana Moore, 1878;Elymnias hypermnestra hainana;Moore, 1878;藍紋鋸眼蝶;紫蛇目蝶;
