"","family","Genus","Sci_name","Sci_name_simp","author","CN_1","CN_2","SP","order","cbname"
"56","»ñ½º¬ì Papilionidae Latreille, 1802","»ñ½ºÄÝ Papilio Linnaeus, 1758","Papilio protenor protenor Cramer, 1775","Papilio protenor protenor","Cramer, 1775","¶Â»ñ½º","¶Â»ñ½º","",64,"*Papilio protenor protenor* Cramer, 1775 ¶Â»ñ½º ¶Â»ñ½º"
"57","»ñ½º¬ì Papilionidae Latreille, 1802","»ñ½ºÄÝ Papilio Linnaeus, 1758","Papilio helenus fortunius Fruhstorfer, 1908","Papilio helenus fortunius","Fruhstorfer, 1908","¥Õ¯¾»ñ½º","¥Õ¯¾»ñ½º","",66,"*Papilio helenus fortunius* Fruhstorfer, 1908 ¥Õ¯¾»ñ½º ¥Õ¯¾»ñ½º"
"58","»ñ½º¬ì Papilionidae Latreille, 1802","»ñ½ºÄÝ Papilio Linnaeus, 1758","Papilio nephelus chaonulus Fruhstorfer, 1902","Papilio nephelus chaonulus","Fruhstorfer, 1902","¤j¥Õ¯¾»ñ½º","¥xÆW¥Õ¯¾»ñ½º","",67,"*Papilio nephelus chaonulus* Fruhstorfer, 1902 ¥xÆW¥Õ¯¾»ñ½º ¤j¥Õ¯¾»ñ½º"
"59","»ñ½º¬ì Papilionidae Latreille, 1802","»ñ½ºÄÝ Papilio Linnaeus, 1758","Papilio castor formosanus Rothschild, 1896","Papilio castor formosanus","Rothschild, 1896","µL§À¥Õ¯¾»ñ½º","µL§À¥Õ¯¾»ñ½º","",68,"*Papilio castor formosanus* Rothschild, 1896 µL§À¥Õ¯¾»ñ½º µL§À¥Õ¯¾»ñ½º"
"60","»ñ½º¬ì Papilionidae Latreille, 1802","»ñ½ºÄÝ Papilio Linnaeus, 1758","Papilio thaiwanus Rothschild, 1898","Papilio thaiwanus","Rothschild, 1898","¥xÆW»ñ½º","¥xÆW»ñ½º","¯S¦³ºØ",69,"*Papilio thaiwanus* Rothschild, 1898 ¥xÆW»ñ½º ¥xÆW»ñ½º"
"61","»ñ½º¬ì Papilionidae Latreille, 1802","»ñ½ºÄÝ Papilio Linnaeus, 1758","Papilio memnon heronus Fruhstorfer, 1929","Papilio memnon heronus","Fruhstorfer, 1929","¤j»ñ½º","¤j»ñ½º","",70,"*Papilio memnon heronus* Fruhstorfer, 1929 ¤j»ñ½º ¤j»ñ½º"
"62","»ñ½º¬ì Papilionidae Latreille, 1802","»ñ½ºÄÝ Papilio Linnaeus, 1758","Papilio rumanzovia Eschscholtz, 1821","Papilio rumanzovia","Eschscholtz, 1821","¬õ´³¤j»ñ½º","¬õ´³¤j»ñ½º","°¸²£ºØ",71,"*Papilio rumanzovia* Eschscholtz, 1821 ¬õ´³¤j»ñ½º ¬õ´³¤j»ñ½º"
"63","»ñ½º¬ì Papilionidae Latreille, 1802","»ñ½ºÄÝ Papilio Linnaeus, 1758","Papilio bianor thrasymedes Fruhstorfer, 1909","Papilio bianor thrasymedes","Fruhstorfer, 1909","»A»ñ½º","¯Q¾~»ñ½º","",73,"*Papilio bianor thrasymedes* Fruhstorfer, 1909 ¯Q¾~»ñ½º »A»ñ½º"
"64","»ñ½º¬ì Papilionidae Latreille, 1802","»ñ½ºÄÝ Papilio Linnaeus, 1758","Papilio bianor kotoensis Sonan, 1927","Papilio bianor kotoensis","Sonan, 1927","»A»ñ½º(Äõ¨È)","¯[¼þ±a»ñ½º","ÄõÀ¬",74,"*Papilio bianor kotoensis* Sonan, 1927 ¯[¼þ±a»ñ½º »A»ñ½º(Äõ¨È)"
"65","»ñ½º¬ì Papilionidae Latreille, 1802","»ñ½ºÄÝ Papilio Linnaeus, 1758","Papilio dialis tatsuta Murayama, 1970","Papilio dialis tatsuta","Murayama, 1970","ªÆ»A»ñ½º","¥xÆW¯Q¾~»ñ½º","",75,"*Papilio dialis tatsuta* Murayama, 1970 ¥xÆW¯Q¾~»ñ½º ªÆ»A»ñ½º"
"66","»ñ½º¬ì Papilionidae Latreille, 1802","»ñ½ºÄÝ Papilio Linnaeus, 1758","Papilio hopponis Matsumura, 1907","Papilio hopponis","Matsumura, 1907","ÂùÀô»A»ñ½º","ÂùÀô»ñ½º","¯S¦³ºØ",76,"*Papilio hopponis* Matsumura, 1907 ÂùÀô»ñ½º ÂùÀô»A»ñ½º"
"67","»ñ½º¬ì Papilionidae Latreille, 1802","»ñ½ºÄÝ Papilio Linnaeus, 1758","Papilio hermosanus Rebel, 1906","Papilio hermosanus","Rebel, 1906","¥xÆW¯[¼þ»A»ñ½º","¯[¼þ¯¾»ñ½º","¯S¦³ºØ",78,"*Papilio hermosanus* Rebel, 1906 ¯[¼þ¯¾»ñ½º ¥xÆW¯[¼þ»A»ñ½º"
"68","»ñ½º¬ì Papilionidae Latreille, 1802","»ñ½ºÄÝ Papilio Linnaeus, 1758","Papilio paris nakaharai Shirozu, 1960","Papilio paris nakaharai","Shirozu, 1960","¯[¼þ»A»ñ½º","¤j¯[¼þ¯¾»ñ½º","",79,"*Papilio paris nakaharai* Shirozu, 1960 ¤j¯[¼þ¯¾»ñ½º ¯[¼þ»A»ñ½º"
"69","¯»½º¬ì Pieridae Duponchel, 1832","Æv¯»½ºÄÝ Delias Hubner, 1819","Delias pasithoe curasena Fruhstorfer, 1908","Delias pasithoe curasena","Fruhstorfer, 1908","Æv¯»½º","¬õªÓ¯»½º","",80,"*Delias pasithoe curasena* Fruhstorfer, 1908 ¬õªÓ¯»½º Æv¯»½º"
"70","¯»½º¬ì Pieridae Duponchel, 1832","Æv¯»½ºÄÝ Delias Hubner, 1819","Delias hyparete luzonensis C. & R. Felder, 1862","Delias hyparete luzonensis","C. & R. Felder, 1862","¥ÕÆv¯»½º","¬õ¯¾¯»½º","",81,"*Delias hyparete luzonensis* C. & R. Felder, 1862 ¬õ¯¾¯»½º ¥ÕÆv¯»½º"
"71","¯»½º¬ì Pieridae Duponchel, 1832","Æv¯»½ºÄÝ Delias Hubner, 1819","Delias lativitta formosana Matsumura, 1909","Delias lativitta formosana","Matsumura, 1909","±ø´³Æv¯»½º","³Â´³¯»½º","",82,"*Delias lativitta formosana* Matsumura, 1909 ³Â´³¯»½º ±ø´³Æv¯»½º"
"72","¯»½º¬ì Pieridae Duponchel, 1832","Æv¯»½ºÄÝ Delias Hubner, 1819","Delias berinda wilemani Jordan, 1925","Delias berinda wilemani","Jordan, 1925","¶À¸ÈÆv¯»½º","­³¤ó³Â´³¯»½º","",83,"*Delias berinda wilemani* Jordan, 1925 ­³¤ó³Â´³¯»½º ¶À¸ÈÆv¯»½º"
"73","¯»½º¬ì Pieridae Duponchel, 1832","¸h¯»½ºÄÝ Aporia Hubner, 1819","Aporia agathon moltrechti Oberthr, 1909","Aporia agathon moltrechti","Oberthr, 1909","¬y¬P¸h¯»½º","°ª¤s¯»½º","",84,"*Aporia agathon moltrechti* Oberthr, 1909 °ª¤s¯»½º ¬y¬P¸h¯»½º"
"74","¯»½º¬ì Pieridae Duponchel, 1832","¸h¯»½ºÄÝ Aporia Hubner, 1819","Aporia genestieri insularis  Shirozu, 1959","Aporia genestieri insularis","Shirozu, 1959","¥Õ¸h¯»½º","²`¤s¯»½º","",85,"*Aporia genestieri insularis* Shirozu, 1959 ²`¤s¯»½º ¥Õ¸h¯»½º"
"75","¯»½º¬ì Pieridae Duponchel, 1832","¥Õ¯»½ºÄÝ Pieris Schrank, 1801","Pieris rapae crucivora Boisduval, 1836","Pieris rapae crucivora","Boisduval, 1836","¥Õ¯»½º","¯¾¥Õ½º","",87,"*Pieris rapae crucivora* Boisduval, 1836 ¯¾¥Õ½º ¥Õ¯»½º"
"76","¯»½º¬ì Pieridae Duponchel, 1832","¥Õ¯»½ºÄÝ Pieris Schrank, 1801","Pieris canidia Sparrman, 1768","Pieris canidia","Sparrman, 1768","½tÂI¥Õ¯»½º","¥xÆW¯¾¥Õ½º","",88,"*Pieris canidia* Sparrman, 1768 ¥xÆW¯¾¥Õ½º ½tÂI¥Õ¯»½º"
"77","¯»½º¬ì Pieridae Duponchel, 1832","­¸Às¥Õ¯»½ºÄÝ Talbotia Bernardi, 1958","Talbotia naganum karumii Ikeda, 1937","Talbotia naganum karumii","Ikeda, 1937","­¸Às¥Õ¯»½º","»´®ü¯¾¥Õ½º","",89,"*Talbotia naganum karumii* Ikeda, 1937 »´®ü¯¾¥Õ½º ­¸Às¥Õ¯»½º"
"78","¯»½º¬ì Pieridae Duponchel, 1832","¯ß¯»½ºÄÝ Cepora Billberg, 1820","Cepora nadina eunama Fruhstorfer, 1908","Cepora nadina eunama","Fruhstorfer, 1908","²H½Å¯ß¯»½º","²Hµµ¯»½º","",90,"*Cepora nadina eunama* Fruhstorfer, 1908 ²Hµµ¯»½º ²H½Å¯ß¯»½º"
"79","¯»½º¬ì Pieridae Duponchel, 1832","¯ß¯»½ºÄÝ Cepora Billberg, 1820","Cepora nerissa cibyra Fruhstorfer, 1910","Cepora nerissa cibyra","Fruhstorfer, 1910","¶Â¯ß¯»½º","¶Â¯ß¯»½º","",91,"*Cepora nerissa cibyra* Fruhstorfer, 1910 ¶Â¯ß¯»½º ¶Â¯ß¯»½º"
"80","¯»½º¬ì Pieridae Duponchel, 1832","¯ß¯»½ºÄÝ Cepora Billberg, 1820","Cepora iudith olga Eschscholtz, 1821","Cepora iudith olga","Eschscholtz, 1821","¶À¸È¯ß¯»½º","¶À¸È¯»½º","©w©~°¸²£ºØ",92,"*Cepora iudith olga* Eschscholtz, 1821 ¶À¸È¯»½º ¶À¸È¯ß¯»½º"
"81","¯»½º¬ì Pieridae Duponchel, 1832","¦y¯»½ºÄÝ Appias Hubner, 1819","Appias olferna peducaea Fruhstorfer, 1910","Appias olferna peducaea","Fruhstorfer, 1910","Æ^Ãä¦y¯»½º","¤K­«¤s¯»½º","©w©~°¸²£ºØ",93,"*Appias olferna peducaea* Fruhstorfer, 1910 ¤K­«¤s¯»½º Æ^Ãä¦y¯»½º"
"82","¯»½º¬ì Pieridae Duponchel, 1832","¦y¯»½ºÄÝ Appias Hubner, 1819","Appias albina semperi Moore, 1905","Appias albina semperi","Moore, 1905","¦y¯»½º","¦y¯Í¯»½º","",94,"*Appias albina semperi* Moore, 1905 ¦y¯Í¯»½º ¦y¯»½º"
"83","¯»½º¬ì Pieridae Duponchel, 1832","¦y¯»½ºÄÝ Appias Hubner, 1819","Appias paulina minato Fruhstorfer, 1898","Appias paulina minato","Fruhstorfer, 1898","¶À¦y¯»½º","ÄõÀ¬¯»½º","",95,"*Appias paulina minato* Fruhstorfer, 1898 ÄõÀ¬¯»½º ¶À¦y¯»½º"
"84","¯»½º¬ì Pieridae Duponchel, 1832","¦y¯»½ºÄÝ Appias Hubner, 1819","Appias nero domitia C. & R. Felder, 1862","Appias nero domitia","C. & R. Felder, 1862","¬õ¦y¯»½º","¬õ¯»½º","°¸²£ºØ",96,"*Appias nero domitia* C. & R. Felder, 1862 ¬õ¯»½º ¬õ¦y¯»½º"
"85","¯»½º¬ì Pieridae Duponchel, 1832","¦y¯»½ºÄÝ Appias Hubner, 1819","Appias lyncida eleonora Boisduval, 1836","Appias lyncida eleonora","Boisduval, 1836","²§¦â¦y¯»½º","¥xÆW¯»½º","",97,"*Appias lyncida eleonora* Boisduval, 1836 ¥xÆW¯»½º ²§¦â¦y¯»½º"
"86","¯»½º¬ì Pieridae Duponchel, 1832","¦y¯»½ºÄÝ Appias Hubner, 1819","Appias indra aristoxemus Fruhstorfer, 1908","Appias indra aristoxemus","Fruhstorfer, 1908","¶³¯¾¦y¯»½º","¶³¯¾¯»½º","",98,"*Appias indra aristoxemus* Fruhstorfer, 1908 ¶³¯¾¯»½º ¶³¯¾¦y¯»½º"
"87","¯»½º¬ì Pieridae Duponchel, 1832","«n¦y¯»½ºÄÝ Saletara Distant, 1885","Saletara panda nathalia C. & R. Felder, 1862","Saletara panda nathalia","C. & R. Felder, 1862","«n¦y¯»½º","©¥±T¯»½º","°¸²£ºØ",99,"*Saletara panda nathalia* C. & R. Felder, 1862 ©¥±T¯»½º «n¦y¯»½º"
"88","¯»½º¬ì Pieridae Duponchel, 1832","¿÷¯»½ºÄÝ Prioneris Wallace, 1867","Prioneris thestylis formosana Fruhstorfer, 1908","Prioneris thestylis formosana","Fruhstorfer, 1908","¿÷¯»½º","´³¯»½º","",100,"*Prioneris thestylis formosana* Fruhstorfer, 1908 ´³¯»½º ¿÷¯»½º"
"89","¯»½º¬ì Pieridae Duponchel, 1832","ÅÖ¯»½ºÄÝ Leptosia Hubner, 1819","Leptosia nina niobe Wallace, 1866","Leptosia nina niobe","Wallace, 1866","ÅÖ¯»½º","¶ÂÂI¯»½º","",102,"*Leptosia nina niobe* Wallace, 1866 ¶ÂÂI¯»½º ÅÖ¯»½º"
"90","¯»½º¬ì Pieridae Duponchel, 1832","²§¯»½ºÄÝ Ixias Hubner, 1819","Ixias pyrene insignis Butler, 1879","Ixias pyrene insignis","Butler, 1879","²§¯»½º","»Û¥Õ¶À½º","",103,"*Ixias pyrene insignis* Butler, 1879 »Û¥Õ¶À½º ²§¯»½º"
"91","¯»½º¬ì Pieridae Duponchel, 1832","¾íºÝ¯»½ºÄÝ Hebomoia Hubner, 1819","Hebomoia glaucippe formosana Fruhstorfer, 1908","Hebomoia glaucippe formosana","Fruhstorfer, 1908","¾íºÝ¯»½º","ºÝ¬õ½º","",104,"*Hebomoia glaucippe formosana* Fruhstorfer, 1908 ºÝ¬õ½º ¾íºÝ¯»½º"
"92","¯»½º¬ì Pieridae Duponchel, 1832","¾E¯»½ºÄÝ Catopsilia Hubner, 1819","Catopsilia pyranthe Linnaeus, 1758","Catopsilia pyranthe","Linnaeus, 1758","²Óªi¾E¯»½º","¤ô«C¯»½º","",105,"*Catopsilia pyranthe* Linnaeus, 1758 ¤ô«C¯»½º ²Óªi¾E¯»½º"
"93","¯»½º¬ì Pieridae Duponchel, 1832","¾E¯»½ºÄÝ Catopsilia Hubner, 1819","Catopsilia pomona Fabricius, 1775","Catopsilia pomona","Fabricius, 1775","¾E¯»½º","»È¯¾²H¶À½º","",106,"*Catopsilia pomona* Fabricius, 1775 »È¯¾²H¶À½º ¾E¯»½º"
"94","¯»½º¬ì Pieridae Duponchel, 1832","¾E¯»½ºÄÝ Catopsilia Hubner, 1819","Catopsilia scylla cornelia Fabricius, 1787","Catopsilia scylla cornelia","Fabricius, 1787","¶À¸È¾E¯»½º","¤j¶À¸È¯»½º","©w©~°¸²£ºØ",107,"*Catopsilia scylla cornelia* Fabricius, 1787 ¤j¶À¸È¯»½º ¶À¸È¾E¯»½º"
"95","¯»½º¬ì Pieridae Duponchel, 1832","¯¾¶À½ºÄÝ Colias Fabricius, 1807","Colias erate formosana Shirozu, 1955","Colias erate formosana","Shirozu, 1955","¯¾¶À½º","¯¾¶À½º","",108,"*Colias erate formosana* Shirozu, 1955 ¯¾¶À½º ¯¾¶À½º"
"96","¯»½º¬ì Pieridae Duponchel, 1832","¹_¯»½ºÄÝ Gonepteryx Leach, 1815","Gonepteryx amintha formosana Fruhstorfer, 1908","Gonepteryx amintha formosana","Fruhstorfer, 1908","¶ê¯Í¹_¯»½º","¬õÂI¯»½º","",109,"*Gonepteryx amintha formosana* Fruhstorfer, 1908 ¬õÂI¯»½º ¶ê¯Í¹_¯»½º"
"97","¯»½º¬ì Pieridae Duponchel, 1832","¹_¯»½ºÄÝ Gonepteryx Leach, 1815","Gonepteryx taiwana Paravicini, 1913","Gonepteryx taiwana","Paravicini, 1913","¥xÆW¹_¯»½º","¤p¬õÂI¯»½º","¯S¦³ºØ",110,"*Gonepteryx taiwana* Paravicini, 1913 ¤p¬õÂI¯»½º ¥xÆW¹_¯»½º"
"98","¯»½º¬ì Pieridae Duponchel, 1832","¶À½ºÄÝ Eurema Hubner, 1819","Eurema brigitta hainana Moore, 1878","Eurema brigitta hainana","Moore, 1878","¬P¶À½º","¬P¶À½º","",111,"*Eurema brigitta hainana* Moore, 1878 ¬P¶À½º ¬P¶À½º"
"99","¯»½º¬ì Pieridae Duponchel, 1832","¶À½ºÄÝ Eurema Hubner, 1819","Eurema laeta punctissima Matsumura, 1909","Eurema laeta punctissima","Matsumura, 1909","¨¤¯Í¶À½º","ºÝ¶Â¶À½º","",112,"*Eurema laeta punctissima* Matsumura, 1909 ºÝ¶Â¶À½º ¨¤¯Í¶À½º"
"100","¯»½º¬ì Pieridae Duponchel, 1832","¶À½ºÄÝ Eurema Hubner, 1819","Eurema andersoni godana Fruhstorfer, 1910","Eurema andersoni godana","Fruhstorfer, 1910","²H¦â¶À½º","²H¦â¶À½º","",113,"*Eurema andersoni godana* Fruhstorfer, 1910 ²H¦â¶À½º ²H¦â¶À½º"
"101","¯»½º¬ì Pieridae Duponchel, 1832","¶À½ºÄÝ Eurema Hubner, 1819","Eurema hecabe hecabe Linnaeus, 1758","Eurema hecabe hecabe","Linnaeus, 1758","¶À½º","²ü¤ó¶À½º","",114,"*Eurema hecabe hecabe* Linnaeus, 1758 ²ü¤ó¶À½º ¶À½º"
"102","¯»½º¬ì Pieridae Duponchel, 1832","¶À½ºÄÝ Eurema Hubner, 1819","Eurema alitha esakii Shirozu, 1953","Eurema alitha esakii","Shirozu, 1953","®qÀ¬¶À½º","¦¿±T¶À½º","",116,"*Eurema alitha esakii* Shirozu, 1953 ¦¿±T¶À½º ®qÀ¬¶À½º"
"103","¯»½º¬ì Pieridae Duponchel, 1832","¶À½ºÄÝ Eurema Hubner, 1819","Eurema blanda arsakia Fruhstorfer, 1910","Eurema blanda arsakia","Fruhstorfer, 1910","«G¦â¶À½º","¥xÆW¶À½º","",117,"*Eurema blanda arsakia* Fruhstorfer, 1910 ¥xÆW¶À½º «G¦â¶À½º"
"104","¦Ç½º¬ì Lycaenidae Leach, 1815","°H¦Ç½ºÄÝ Taraka Doherty, 1889","Taraka hamada thalaba Fruhstorfer, 1923","Taraka hamada thalaba","Fruhstorfer, 1923","°H¦Ç½º","´Ñ¥Û¤p¦Ç½º","",118,"*Taraka hamada thalaba* Fruhstorfer, 1923 ´Ñ¥Û¤p¦Ç½º °H¦Ç½º"
"105","¦Ç½º¬ì Lycaenidae Leach, 1815","°H¦Ç½ºÄÝ Taraka Doherty, 1889","Spalgis epeus dilama Moore, 1878","Spalgis epeus dilama","Moore, 1878","º³¦Ç½º","¥Õ¯¾¶Â¤p¦Ç½º","",119,"*Spalgis epeus dilama* Moore, 1878 ¥Õ¯¾¶Â¤p¦Ç½º º³¦Ç½º"
"106","¦Ç½º¬ì Lycaenidae Leach, 1815","»È¦Ç½ºÄÝ Curetis Hubner, 1819","Curetis acuta formosana Fruhstorfer, 1908","Curetis acuta formosana","Fruhstorfer, 1908","»È¦Ç½º","»È´³¤p¦Ç½º","",120,"*Curetis acuta formosana* Fruhstorfer, 1908 »È´³¤p¦Ç½º »È¦Ç½º"
"107","¦Ç½º¬ì Lycaenidae Leach, 1815","»È¦Ç½ºÄÝ Curetis Hubner, 1819","Curetis brunnea Wileman, 1909","Curetis brunnea","Wileman, 1909","¥xÆW»È¦Ç½º","¥xÆW»È´³¤p¦Ç½º","¯S¦³ºØ",121,"*Curetis brunnea* Wileman, 1909 ¥xÆW»È´³¤p¦Ç½º ¥xÆW»È¦Ç½º"
"108","¦Ç½º¬ì Lycaenidae Leach, 1815","¤é¦Ç½ºÄÝ Heliophorus Geyer, 1832","Heliophorus ila matsumurae Fruhstorfer, 1908","Heliophorus ila matsumurae","Fruhstorfer, 1908","µµ¤é¦Ç½º","¬õÃä¶À¤p¦Ç½º","",122,"*Heliophorus ila matsumurae* Fruhstorfer, 1908 ¬õÃä¶À¤p¦Ç½º µµ¤é¦Ç½º"
"109","¦Ç½º¬ì Lycaenidae Leach, 1815","µµ¦Ç½ºÄÝ Arhopala Boisduval, 1832","Arhopala ganesa formosana Kato, 1930","Arhopala ganesa formosana","Kato, 1930","½««Cµµ¦Ç½º","¥Õ©³«C¤p¦Ç½º","",123,"*Arhopala ganesa formosana* Kato, 1930 ¥Õ©³«C¤p¦Ç½º ½««Cµµ¦Ç½º"
"110","¦Ç½º¬ì Lycaenidae Leach, 1815","µµ¦Ç½ºÄÝ Arhopala Boisduval, 1832","Arhopala birmana asakurae Matsumura, 1910","Arhopala birmana asakurae","Matsumura, 1910","¤pµµ¦Ç½º","´Â­Ü¤p¦Ç½º","",124,"*Arhopala birmana asakurae* Matsumura, 1910 ´Â­Ü¤p¦Ç½º ¤pµµ¦Ç½º"
"111","¦Ç½º¬ì Lycaenidae Leach, 1815","µµ¦Ç½ºÄÝ Arhopala Boisduval, 1832","Arhopala japonica Murray, 1875","Arhopala japonica","Murray, 1875","¤é¥»µµ¦Ç½º","µµ¤p¦Ç½º","",125,"*Arhopala japonica* Murray, 1875 µµ¤p¦Ç½º ¤é¥»µµ¦Ç½º"
"112","¦Ç½º¬ì Lycaenidae Leach, 1815","µµ¦Ç½ºÄÝ Arhopala Boisduval, 1832","Arhopala rama Kollar, 1848","Arhopala rama","Kollar, 1848","µu§Àµµ¦Ç½º","©Ôº¿¤p¦Ç½º","ºÃ°ÝºØ",126,"*Arhopala rama* Kollar, 1848 ©Ôº¿¤p¦Ç½º µu§Àµµ¦Ç½º"
"113","¦Ç½º¬ì Lycaenidae Leach, 1815","µµ¦Ç½ºÄÝ Arhopala Boisduval, 1832","Arhopala abseus Hewitson, 1862","Arhopala abseus","Hewitson, 1862","¤T§Àµµ¦Ç½º","ÃúªÀµµ¤p¦Ç½º","ºÃ°ÝºØ",127,"*Arhopala abseus* Hewitson, 1862 ÃúªÀµµ¤p¦Ç½º ¤T§Àµµ¦Ç½º"
