"","family","Genus","Sci_name","Sci_name_simp","author","CN_1","CN_2","SP","order","cbname"
"114","¦Ç½º¬ì Lycaenidae Leach, 1815","µµ¦Ç½ºÄÝ Arhopala Boisduval, 1832","Arhopala paramuta horishana Matsumura, 1910","Arhopala paramuta horishana","Matsumura, 1910","·t¦âµµ¦Ç½º","®H¨½µµ¤p¦Ç½º","",128,"*Arhopala paramuta horishana* Matsumura, 1910 ®H¨½µµ¤p¦Ç½º ·t¦âµµ¦Ç½º"
"115","¦Ç½º¬ì Lycaenidae Leach, 1815","µµ¦Ç½ºÄÝ Arhopala Boisduval, 1832","Arhopala bazalus turbata Butler, 1882","Arhopala bazalus turbata","Butler, 1882","¿P§Àµµ¦Ç½º","µµ¿P½º","",129,"*Arhopala bazalus turbata* Butler, 1882 µµ¿P½º ¿P§Àµµ¦Ç½º"
"116","¦Ç½º¬ì Lycaenidae Leach, 1815","¥W¯Íµµ¦Ç½ºÄÝ Mahathala Moore, 1878","Mahathala ameria hainani Bethune-Baker, 1903","Mahathala ameria hainani","Bethune-Baker, 1903","¥W¯Íµµ¦Ç½º","¥W¯Íµµ¤p¦Ç½º","",130,"*Mahathala ameria hainani* Bethune-Baker, 1903 ¥W¯Íµµ¤p¦Ç½º ¥W¯Íµµ¦Ç½º"
"117","¦Ç½º¬ì Lycaenidae Leach, 1815","µK¦Ç½ºÄÝ Japonica Tutt, 1907","Japonica patungkoanui Murayama, 1956","Japonica patungkoanui","Murayama, 1956","¥xÆWµK¦Ç½º","¬õ¤p¦Ç½º","¯S¦³ºØ",131,"*Japonica patungkoanui* Murayama, 1956 ¬õ¤p¦Ç½º ¥xÆWµK¦Ç½º"
"118","¦Ç½º¬ì Lycaenidae Leach, 1815","½ê¦Ç½ºÄÝ Ussuriana Tutt, 1907","Ussuriana michaelis takarana Araki & Hirayama, 1941","Ussuriana michaelis takarana","Araki & Hirayama, 1941","½ê¦Ç½º","Ä_®q¤p¦Ç½º","",132,"*Ussuriana michaelis takarana* Araki & Hirayama, 1941 Ä_®q¤p¦Ç½º ½ê¦Ç½º"
"119","¦Ç½º¬ì Lycaenidae Leach, 1815","ÏÈ¦Ç½ºÄÝ Cordelia Shirozu & Yamamoto, 1956","Cordelia comes wilemaniella Matsumura, 1929","Cordelia comes wilemaniella","Matsumura, 1929","ÏÈ¦Ç½º","¥xÆW¬õ¤p¦Ç½º","",133,"*Cordelia comes wilemaniella* Matsumura, 1929 ¥xÆW¬õ¤p¦Ç½º ÏÈ¦Ç½º"
"120","¦Ç½º¬ì Lycaenidae Leach, 1815","¾¥ÂI¦Ç½ºÄÝ Araragi Sibatani & Ito, 1942","Araragi enthea morisonensis M. Inoue, 1942","Araragi enthea morisonensis","M. Inoue, 1942","¾¥ÂI¦Ç½º","ªø§À¤p¦Ç½º","",134,"*Araragi enthea morisonensis* M. Inoue, 1942 ªø§À¤p¦Ç½º ¾¥ÂI¦Ç½º"
"121","¦Ç½º¬ì Lycaenidae Leach, 1815","§é½u¦Ç½ºÄÝ Antigius Sibatani & Ito, 1942","Antigius attilia obsoletus Takeuchi, 1929","Antigius attilia obsoletus","Takeuchi, 1929","§é½u¦Ç½º","²H²M¤p¦Ç½º","",135,"*Antigius attilia obsoletus* Takeuchi, 1929 ²H²M¤p¦Ç½º §é½u¦Ç½º"
"122","¦Ç½º¬ì Lycaenidae Leach, 1815","§é½u¦Ç½ºÄÝ Antigius Sibatani & Ito, 1942","Antigius jinpingi Hsu, 2009","Antigius jinpingi","Hsu, 2009","ÀA¥­§é½u¦Ç½º","","¯S¦³ºØ",136,"*Antigius jinpingi* Hsu, 2009  ÀA¥­§é½u¦Ç½º"
"123","¦Ç½º¬ì Lycaenidae Leach, 1815","½u¦Ç½ºÄÝ Wagimo Sibatani & Ito, 1942","Wagimo insularis Shirozu, 1957","Wagimo insularis","Shirozu, 1957","¥xÆW½u¦Ç½º","¯Í©³¤T½u¤p¦Ç½º","",137,"*Wagimo insularis* Shirozu, 1957 ¯Í©³¤T½u¤p¦Ç½º ¥xÆW½u¦Ç½º"
"124","¦Ç½º¬ì Lycaenidae Leach, 1815","Än¦Ç½ºÄÝ Leucantigius Shirozu & Murayama, 1951","Leucantigius atayalicus Shirozu & Murayama, 1943","Leucantigius atayalicus","Shirozu & Murayama, 1943","Än¦Ç½º","®V¥Õ¤p¦Ç½º","",138,"*Leucantigius atayalicus* Shirozu & Murayama, 1943 ®V¥Õ¤p¦Ç½º Än¦Ç½º"
"125","¦Ç½º¬ì Lycaenidae Leach, 1815","®Ô¦Ç½ºÄÝ Ravenna Shirozu & Yamamoto, 1956","Ravenna nivea Nire, 1920","Ravenna nivea","Nire, 1920","®Ô¦Ç½º","¥Õ¤p¦Ç½º","",139,"*Ravenna nivea* Nire, 1920 ¥Õ¤p¦Ç½º ®Ô¦Ç½º"
"126","¦Ç½º¬ì Lycaenidae Leach, 1815","¯]¦Ç½ºÄÝ Iratsume Sibatani & Ito, 1942","Iratsume orsedice suzukii Sonan, 1940","Iratsume orsedice suzukii","Sonan, 1940","¯]¦Ç½º","¶Â©³¤p¦Ç½º","",140,"*Iratsume orsedice suzukii* Sonan, 1940 ¶Â©³¤p¦Ç½º ¯]¦Ç½º"
"127","¦Ç½º¬ì Lycaenidae Leach, 1815","èl¦Ç½ºÄÝ Euaspa Moore, 1884","Euaspa milionia formosana Nomura, 1931","Euaspa milionia formosana","Nomura, 1931","èl¦Ç½º","¥xÆW³æ±a¤p¦Ç½º","",141,"*Euaspa milionia formosana* Nomura, 1931 ¥xÆW³æ±a¤p¦Ç½º èl¦Ç½º"
"128","¦Ç½º¬ì Lycaenidae Leach, 1815","èl¦Ç½ºÄÝ Euaspa Moore, 1884","Euaspa forsteri Esaki & Shirozu, 1943","Euaspa forsteri","Esaki & Shirozu, 1943","¥ñ¤óèl¦Ç½º","¥ñ¤óºñ¤p¦Ç½º","",142,"*Euaspa forsteri* Esaki & Shirozu, 1943 ¥ñ¤óºñ¤p¦Ç½º ¥ñ¤óèl¦Ç½º"
"129","¦Ç½º¬ì Lycaenidae Leach, 1815","èl¦Ç½ºÄÝ Euaspa Moore, 1884","Euaspa tayal Esaki & Shirozu, 1943","Euaspa tayal","Esaki & Shirozu, 1943","®õ¶®èl¦Ç½º","®õ¶®ºñ¤p¦Ç½º","¯S¦³ºØ",143,"*Euaspa tayal* Esaki & Shirozu, 1943 ®õ¶®ºñ¤p¦Ç½º ®õ¶®èl¦Ç½º"
"130","¦Ç½º¬ì Lycaenidae Leach, 1815","ÅK¦Ç½ºÄÝ Teratozephyrus Sibatani, 1946","Teratozephyrus arisanus Wileman, 1909","Teratozephyrus arisanus","Wileman, 1909","ªü¨½¤sÅK¦Ç½º","ªü¨½¤sªø§À¤p¦Ç½º","",144,"*Teratozephyrus arisanus* Wileman, 1909 ªü¨½¤sªø§À¤p¦Ç½º ªü¨½¤sÅK¦Ç½º"
"131","¦Ç½º¬ì Lycaenidae Leach, 1815","ÅK¦Ç½ºÄÝ Teratozephyrus Sibatani, 1946","Teratozephyrus yugaii Kano, 1928","Teratozephyrus yugaii","Kano, 1928","¥xÆWÅK¦Ç½º","¥É¤sªø§À¤p¦Ç½º","¯S¦³ºØ",145,"*Teratozephyrus yugaii* Kano, 1928 ¥É¤sªø§À¤p¦Ç½º ¥xÆWÅK¦Ç½º"
"132","¦Ç½º¬ì Lycaenidae Leach, 1815","ÅK¦Ç½ºÄÝ Teratozephyrus Sibatani, 1946","Teratozephyrus elatus Hsu & Lu, 2005","Teratozephyrus elatus","Hsu & Lu, 2005","°ª¤sÅK¦Ç½º","°ª¤sÅK¦Ç½º","¯S¦³ºØ",146,"*Teratozephyrus elatus* Hsu & Lu, 2005 °ª¤sÅK¦Ç½º °ª¤sÅK¦Ç½º"
"133","¦Ç½º¬ì Lycaenidae Leach, 1815","âN»A¦Ç½ºÄÝ Neozephyrus Sibatani & Ito, 1942","Neozephyrus taiwanus Wileman, 1908","Neozephyrus taiwanus","Wileman, 1908","¥xÆWâN»A¦Ç½º","¼eÃäºñ¤p¦Ç½º","¯S¦³ºØ",147,"*Neozephyrus taiwanus* Wileman, 1908 ¼eÃäºñ¤p¦Ç½º ¥xÆWâN»A¦Ç½º"
"134","¦Ç½º¬ì Lycaenidae Leach, 1815","âN»A¦Ç½ºÄÝ Neozephyrus Sibatani & Ito, 1942","Neozephyrus japonicus Murray, 1875","Neozephyrus japonicus","Murray, 1875","¤é¥»âN»A¦Ç½º","¤é¥»ºñ¤p¦Ç½º","ºÃ°ÝºØ",148,"*Neozephyrus japonicus* Murray, 1875 ¤é¥»ºñ¤p¦Ç½º ¤é¥»âN»A¦Ç½º"
"135","¦Ç½º¬ì Lycaenidae Leach, 1815","»A¦Ç½ºÄÝ Chrysozephyrus Shirozu & Yamamoto, 1956","Chrysozephyrus esakii Sonan, 1940","Chrysozephyrus esakii","Sonan, 1940","ºÑ»A¦Ç½º","¦¿±Tºñ¤p¦Ç½º","",149,"*Chrysozephyrus esakii* Sonan, 1940 ¦¿±Tºñ¤p¦Ç½º ºÑ»A¦Ç½º"
"136","¦Ç½º¬ì Lycaenidae Leach, 1815","»A¦Ç½ºÄÝ Chrysozephyrus Shirozu & Yamamoto, 1956","Chrysozephyrus nishikaze Araki & Sibatani, 1941","Chrysozephyrus nishikaze","Araki & Sibatani, 1941","¦è­·»A¦Ç½º","¦è­·ºñ¤p¦Ç½º","¯S¦³ºØ",150,"*Chrysozephyrus nishikaze* Araki & Sibatani, 1941 ¦è­·ºñ¤p¦Ç½º ¦è­·»A¦Ç½º"
"137","¦Ç½º¬ì Lycaenidae Leach, 1815","»A¦Ç½ºÄÝ Chrysozephyrus Shirozu & Yamamoto, 1956","Chrysozephyrus kabrua niitakanus Kano, 1928","Chrysozephyrus kabrua niitakanus","Kano, 1928","¶À°{»A¦Ç½º","¥É¤sºñ¤p¦Ç½º","",151,"*Chrysozephyrus kabrua niitakanus* Kano, 1928 ¥É¤sºñ¤p¦Ç½º ¶À°{»A¦Ç½º"
"138","¦Ç½º¬ì Lycaenidae Leach, 1815","»A¦Ç½ºÄÝ Chrysozephyrus Shirozu & Yamamoto, 1956","Chrysozephyrus disparatus pseudotaiwanus Howarth, 1957","Chrysozephyrus disparatus pseudotaiwanus","Howarth, 1957","¤p»A¦Ç½º","¥xÆWºñ¤p¦Ç½º","",152,"*Chrysozephyrus disparatus pseudotaiwanus* Howarth, 1957 ¥xÆWºñ¤p¦Ç½º ¤p»A¦Ç½º"
"139","¦Ç½º¬ì Lycaenidae Leach, 1815","»A¦Ç½ºÄÝ Chrysozephyrus Shirozu & Yamamoto, 1956","Chrysozephyrus rarasanus Matsumura, 1939","Chrysozephyrus rarasanus","Matsumura, 1939","©Ô©Ô¤s»A¦Ç½º","©Ô©Ô¤sºñ¤p¦Ç½º","",153,"*Chrysozephyrus rarasanus* Matsumura, 1939 ©Ô©Ô¤sºñ¤p¦Ç½º ©Ô©Ô¤s»A¦Ç½º"
"140","¦Ç½º¬ì Lycaenidae Leach, 1815","»A¦Ç½ºÄÝ Chrysozephyrus Shirozu & Yamamoto, 1956","Chrysozephyrus mushaellus Matsumura, 1938","Chrysozephyrus mushaellus","Matsumura, 1938","ÃúªÀ»A¦Ç½º","ÃúªÀºñ¤p¦Ç½º","",154,"*Chrysozephyrus mushaellus* Matsumura, 1938 ÃúªÀºñ¤p¦Ç½º ÃúªÀ»A¦Ç½º"
"141","¦Ç½º¬ì Lycaenidae Leach, 1815","»A¦Ç½ºÄÝ Chrysozephyrus Shirozu & Yamamoto, 1956","Chrysozephyrus yuchingkinus Murayama & Shimonoya, 1965","Chrysozephyrus yuchingkinus","Murayama & Shimonoya, 1965","²Mª÷»A¦Ç½º","²Mª÷ºñ¤p¦Ç½º","¯S¦³ºØ",155,"*Chrysozephyrus yuchingkinus* Murayama & Shimonoya, 1965 ²Mª÷ºñ¤p¦Ç½º ²Mª÷»A¦Ç½º"
"142","¦Ç½º¬ì Lycaenidae Leach, 1815","»A¦Ç½ºÄÝ Chrysozephyrus Shirozu & Yamamoto, 1956","Chrysozephyrus splendidulus Murayama & Shimonoya, 1965","Chrysozephyrus splendidulus","Murayama & Shimonoya, 1965","³æ½u»A¦Ç½º","³æ±aºñ¤p¦Ç½º","¯S¦³ºØ",156,"*Chrysozephyrus splendidulus* Murayama & Shimonoya, 1965 ³æ±aºñ¤p¦Ç½º ³æ½u»A¦Ç½º"
"143","¦Ç½º¬ì Lycaenidae Leach, 1815","»A¦Ç½ºÄÝ Chrysozephyrus Shirozu & Yamamoto, 1956","Chrysozephyrus ataxus lingi Okano & Okura, 1969","Chrysozephyrus ataxus lingi","Okano & Okura, 1969","¥Õ¨~»A¦Ç½º","½´µÜºñ¤p¦Ç½º","",157,"*Chrysozephyrus ataxus lingi* Okano & Okura, 1969 ½´µÜºñ¤p¦Ç½º ¥Õ¨~»A¦Ç½º"
"144","¦Ç½º¬ì Lycaenidae Leach, 1815","½A¦Ç½ºÄÝ Sibataniozephyrus Inomata, 1986","Sibataniozephyrus kuafui Hsu & Lin, 1994","Sibataniozephyrus kuafui","Hsu & Lin, 1994","¦j¤÷½A¦Ç½º","¦j¤÷ºñ¤p¦Ç½º","¯S¦³ºØ",158,"*Sibataniozephyrus kuafui* Hsu & Lin, 1994 ¦j¤÷ºñ¤p¦Ç½º ¦j¤÷½A¦Ç½º"
"145","¦Ç½º¬ì Lycaenidae Leach, 1815","¦y¦Ç½ºÄÝ Amblopala Leech, 1893","Amblopala avidiena y-fasciata Sonan, 1929","Amblopala avidiena y","y-fasciata Sonan, 1929","¦y¦Ç½º","¬n¯¾¤p¦Ç½º","",159,"*Amblopala avidiena y* y-fasciata Sonan, 1929 ¬n¯¾¤p¦Ç½º ¦y¦Ç½º"
"146","¦Ç½º¬ì Lycaenidae Leach, 1815","«C¦Ç½ºÄÝ Tajuria Moore, 1881","Tajuria caerulea Nire, 1920","Tajuria caerulea","Nire, 1920","½Å¯Í«C¦Ç½º","½Å©³«C¤p¦Ç½º","¯S¦³ºØ",160,"*Tajuria caerulea* Nire, 1920 ½Å©³«C¤p¦Ç½º ½Å¯Í«C¦Ç½º"
"147","¦Ç½º¬ì Lycaenidae Leach, 1815","«C¦Ç½ºÄÝ Tajuria Moore, 1881","Tajuria diaeus karenkonis Matsumura, 1929","Tajuria diaeus karenkonis","Matsumura, 1929","¥Õ¸¡«C¦Ç½º","ªá½¬«C¤p¦Ç½º","",161,"*Tajuria diaeus karenkonis* Matsumura, 1929 ªá½¬«C¤p¦Ç½º ¥Õ¸¡«C¦Ç½º"
"148","¦Ç½º¬ì Lycaenidae Leach, 1815","«C¦Ç½ºÄÝ Tajuria Moore, 1881","Tajuria illurgis tattaka Araki, 1949","Tajuria illurgis tattaka","Araki, 1949","º§¯¾«C¦Ç½º","º§¯¾¤p¦Ç½º","",162,"*Tajuria illurgis tattaka* Araki, 1949 º§¯¾¤p¦Ç½º º§¯¾«C¦Ç½º"
"149","¦Ç½º¬ì Lycaenidae Leach, 1815","«C¦Ç½ºÄÝ Tajuria Moore, 1881","Tajuria illurgioides minekoae Morita, 1996","Tajuria illurgioides minekoae","Morita, 1996","°²º§¯¾«C¦Ç½º","°²º§¯¾¤p¦Ç½º","ºÃ°ÝºØ",163,"*Tajuria illurgioides minekoae* Morita, 1996 °²º§¯¾¤p¦Ç½º °²º§¯¾«C¦Ç½º"
"150","¦Ç½º¬ì Lycaenidae Leach, 1815","¹f¦Ç½ºÄÝ Ancema Eliot, 1973","Ancema ctesia cakravasti Fruhstorfer, 1909","Ancema ctesia cakravasti","Fruhstorfer, 1909","¹f¦Ç½º","¶Â¬P¯[¼þ¤p¦Ç½º","",164,"*Ancema ctesia cakravasti* Fruhstorfer, 1909 ¶Â¬P¯[¼þ¤p¦Ç½º ¹f¦Ç½º"
"151","¦Ç½º¬ì Lycaenidae Leach, 1815","Äõ¦Ç½ºÄÝ Hypolycaena C. & R. Felder, 1862","Hypolycaena kina inari Wileman, 1908","Hypolycaena kina inari","Wileman, 1908","Äõ¦Ç½º","Âù§À¯[¼þ¤p¦Ç½º","",165,"*Hypolycaena kina inari* Wileman, 1908 Âù§À¯[¼þ¤p¦Ç½º Äõ¦Ç½º"
"152","¦Ç½º¬ì Lycaenidae Leach, 1815","Äõ¦Ç½ºÄÝ Hypolycaena C. & R. Felder, 1862","Hypolycaena vanavasa Fruhstorfer, 1909","Hypolycaena vanavasa","Fruhstorfer, 1909","¤pÄõ¦Ç½º","®VÂù§À¯[¼þ¤p¦Ç½º","ºÃ°ÝºØ",166,"*Hypolycaena vanavasa* Fruhstorfer, 1909 ®VÂù§À¯[¼þ¤p¦Ç½º ¤pÄõ¦Ç½º"
"153","¦Ç½º¬ì Lycaenidae Leach, 1815","Äõ¦Ç½ºÄÝ Hypolycaena C. & R. Felder, 1862","Hypolycaena othona Hewitson, 1865","Hypolycaena othona","Hewitson, 1865","¼ö±aÄõ¦Ç½º","²H½ÅÂù§À¯[¼þ¤p¦Ç½º","",167,"*Hypolycaena othona* Hewitson, 1865 ²H½ÅÂù§À¯[¼þ¤p¦Ç½º ¼ö±aÄõ¦Ç½º"
"154","¦Ç½º¬ì Lycaenidae Leach, 1815","¬Å¦Ç½ºÄÝ Deudorix Hewitson, 1863","Deudorix epijarbas menesicles Fruhstorfer, 1912","Deudorix epijarbas menesicles","Fruhstorfer, 1912","¬Å¦Ç½º","«í¬K¤p¦Ç½º","",168,"*Deudorix epijarbas menesicles* Fruhstorfer, 1912 «í¬K¤p¦Ç½º ¬Å¦Ç½º"
"155","¦Ç½º¬ì Lycaenidae Leach, 1815","¬Å¦Ç½ºÄÝ Deudorix Hewitson, 1863","Deudorix repercussa sankakuhonis Matsumura, 1938","Deudorix repercussa sankakuhonis","Matsumura, 1938","¯ù¯Í¬Å¦Ç½º","¤T¨¤®p¤p¦Ç½º","",169,"*Deudorix repercussa sankakuhonis* Matsumura, 1938 ¤T¨¤®p¤p¦Ç½º ¯ù¯Í¬Å¦Ç½º"
"156","¦Ç½º¬ì Lycaenidae Leach, 1815","¬Å¦Ç½ºÄÝ Deudorix Hewitson, 1863","Deudorix rapaloides Naritomi, 1941","Deudorix rapaloides","Naritomi, 1941","²H¶Â¬Å¦Ç½º","²H¶Â¤p¦Ç½º","¯S¦³ºØ",170,"*Deudorix rapaloides* Naritomi, 1941 ²H¶Â¤p¦Ç½º ²H¶Â¬Å¦Ç½º"
"157","¦Ç½º¬ì Lycaenidae Leach, 1815","ºñ¦Ç½ºÄÝ Artipe Boisduval, 1870","Artipe eryx horiella Matsumura, 1929","Artipe eryx horiella","Matsumura, 1929","ºñ¦Ç½º","ºñ©³¤p¦Ç½º","",171,"*Artipe eryx horiella* Matsumura, 1929 ºñ©³¤p¦Ç½º ºñ¦Ç½º"
"158","¦Ç½º¬ì Lycaenidae Leach, 1815","°{¦Ç½ºÄÝ Sinthusa Moore, 1884","Sinthusa chandrana kuyaniana Matsumura, 1919","Sinthusa chandrana kuyaniana","Matsumura, 1919","°{¦Ç½º","¹Å¸q¤p¦Ç½º","",172,"*Sinthusa chandrana kuyaniana* Matsumura, 1919 ¹Å¸q¤p¦Ç½º °{¦Ç½º"
"159","¦Ç½º¬ì Lycaenidae Leach, 1815","¿P¦Ç½ºÄÝ Rapala Moore, 1881","Rapala caerulea liliacea Nire, 1920","Rapala caerulea liliacea","Nire, 1920","Ô»±m¿P¦Ç½º","²Hµµ¤p¦Ç½º","",173,"*Rapala caerulea liliacea* Nire, 1920 ²Hµµ¤p¦Ç½º Ô»±m¿P¦Ç½º"
"160","¦Ç½º¬ì Lycaenidae Leach, 1815","¿P¦Ç½ºÄÝ Rapala Moore, 1881","Rapala varuna formosana Fruhstorfer, 1912","Rapala varuna formosana","Fruhstorfer, 1912","¿P¦Ç½º","¾Á¤B¤p¦Ç½º","",174,"*Rapala varuna formosana* Fruhstorfer, 1912 ¾Á¤B¤p¦Ç½º ¿P¦Ç½º"
"161","¦Ç½º¬ì Lycaenidae Leach, 1815","¿P¦Ç½ºÄÝ Rapala Moore, 1881","Rapala nissa hirayamana Matsumura, 1926","Rapala nissa hirayamana","Matsumura, 1926","ÀO±m¿P¦Ç½º","¥­¤s¤p¦Ç½º","",175,"*Rapala nissa hirayamana* Matsumura, 1926 ¥­¤s¤p¦Ç½º ÀO±m¿P¦Ç½º"
"162","¦Ç½º¬ì Lycaenidae Leach, 1815","¿P¦Ç½ºÄÝ Rapala Moore, 1881","Rapala takasagonis Matsumura, 1929","Rapala takasagonis","Matsumura, 1929","°ª¬â¿P¦Ç½º","°ª¬â¤p¦Ç½º","¯S¦³ºØ",176,"*Rapala takasagonis* Matsumura, 1929 °ª¬â¤p¦Ç½º °ª¬â¿P¦Ç½º"
"163","¦Ç½º¬ì Lycaenidae Leach, 1815","Åx¦Ç½ºÄÝ Satyrium Tutt, 1876","Satyrium formosanum Matsumura, 1910","Satyrium formosanum","Matsumura, 1910","¥xÆWÅx¦Ç½º","½´µÜ¯Q¤p¦Ç½º","",177,"*Satyrium formosanum* Matsumura, 1910 ½´µÜ¯Q¤p¦Ç½º ¥xÆWÅx¦Ç½º"
"164","¦Ç½º¬ì Lycaenidae Leach, 1815","Åx¦Ç½ºÄÝ Satyrium Tutt, 1876","Satyrium eximium mushanum Matsumura, 1929","Satyrium eximium mushanum","Matsumura, 1929","¨qÅx¦Ç½º","ÃúªÀ¯Q¤p¦Ç½º","",178,"*Satyrium eximium mushanum* Matsumura, 1929 ÃúªÀ¯Q¤p¦Ç½º ¨qÅx¦Ç½º"
"165","¦Ç½º¬ì Lycaenidae Leach, 1815","Åx¦Ç½ºÄÝ Satyrium Tutt, 1876","Satyrium tanakai Shirozu, 1943","Satyrium tanakai","Shirozu, 1943","¥Ð¤¤Åx¦Ç½º","¥Ð¤¤¯Q¤p¦Ç½º","¯S¦³ºØ",179,"*Satyrium tanakai* Shirozu, 1943 ¥Ð¤¤¯Q¤p¦Ç½º ¥Ð¤¤Åx¦Ç½º"
"166","¦Ç½º¬ì Lycaenidae Leach, 1815","Åx¦Ç½ºÄÝ Satyrium Tutt, 1876","Satyrium esakii Shirozu, 1941","Satyrium esakii","Shirozu, 1941","¦¿±TÅx¦Ç½º","¦¿±T¯Q¤p¦Ç½º","¯S¦³ºØ",180,"*Satyrium esakii* Shirozu, 1941 ¦¿±T¯Q¤p¦Ç½º ¦¿±TÅx¦Ç½º"
"167","¦Ç½º¬ì Lycaenidae Leach, 1815","Åx¦Ç½ºÄÝ Satyrium Tutt, 1876","Satyrium inouei Shirozu, 1959","Satyrium inouei","Shirozu, 1959","¤«¤WÅx¦Ç½º","¤«¤W¯Q¤p¦Ç½º","",181,"*Satyrium inouei* Shirozu, 1959 ¤«¤W¯Q¤p¦Ç½º ¤«¤WÅx¦Ç½º"
"168","¦Ç½º¬ì Lycaenidae Leach, 1815","Åx¦Ç½ºÄÝ Satyrium Tutt, 1876","Satyrium austrinum Murayama, 1943","Satyrium austrinum","Murayama, 1943","«n¤èÅx¦Ç½º","¥Õ©³¯Q¤p¦Ç½º","",182,"*Satyrium austrinum* Murayama, 1943 ¥Õ©³¯Q¤p¦Ç½º «n¤èÅx¦Ç½º"
