"","family","Genus","Sci_name","Sci_name_simp","author","CN_1","CN_2","SP","order","cbname"
"169","¦Ç½º¬ì Lycaenidae Leach, 1815","¯Q¦Ç½ºÄÝ Fixsenia Tutt, 1907","Fixsenia watarii Matsumura, 1927","Fixsenia watarii","Matsumura, 1927","´ç¤ó¯Q¦Ç½º","´ç¤ó¯Q¤p¦Ç½º","¯S¦³ºØ",183,"*Fixsenia watarii* Matsumura, 1927 ´ç¤ó¯Q¤p¦Ç½º ´ç¤ó¯Q¦Ç½º"
"170","¦Ç½º¬ì Lycaenidae Leach, 1815","Æp¦Ç½ºÄÝ Horaga Moore, 1881","Horaga onyx moltrechti Matsumura, 1919","Horaga onyx moltrechti","Matsumura, 1919","Æp¦Ç½º","¤T§À¤p¦Ç½º","",184,"*Horaga onyx moltrechti* Matsumura, 1919 ¤T§À¤p¦Ç½º Æp¦Ç½º"
"171","¦Ç½º¬ì Lycaenidae Leach, 1815","Æp¦Ç½ºÄÝ Horaga Moore, 1881","Horaga albimacula triumphalis Murayama & Shibatani, 1943","Horaga albimacula triumphalis","Murayama & Shibatani, 1943","¤pÆp¦Ç½º","®V¤T§À¤p¦Ç½º","",185,"*Horaga albimacula triumphalis* Murayama & Shibatani, 1943 ®V¤T§À¤p¦Ç½º ¤pÆp¦Ç½º"
"172","¦Ç½º¬ì Lycaenidae Leach, 1815","Æp¦Ç½ºÄÝ Horaga Moore, 1881","Horaga rarasana Sonan, 1936","Horaga rarasana","Sonan, 1936","©Ô©Ô¤sÆp¦Ç½º","©Ô©Ô¤s¤T§À¤p¦Ç½º","¯S¦³ºØ",186,"*Horaga rarasana* Sonan, 1936 ©Ô©Ô¤s¤T§À¤p¦Ç½º ©Ô©Ô¤sÆp¦Ç½º"
"173","¦Ç½º¬ì Lycaenidae Leach, 1815","¤T§À¦Ç½ºÄÝ Catapaecilma Bulter, 1879","Catapaecilma major moltrechti Wileman, 1908","Catapaecilma major moltrechti","Wileman, 1908","¤T§À¦Ç½º","»È±a¤T§À¤p¦Ç½º","",187,"*Catapaecilma major moltrechti* Wileman, 1908 »È±a¤T§À¤p¦Ç½º ¤T§À¦Ç½º"
"174","¦Ç½º¬ì Lycaenidae Leach, 1815","ªê¦Ç½ºÄÝ Spindasis Wallengren, 1857","Spindasis lohita formosana Moore, 1877","Spindasis lohita formosana","Moore, 1877","ªê¦Ç½º","¥xÆWÂù§À¿P½º","",188,"*Spindasis lohita formosana* Moore, 1877 ¥xÆWÂù§À¿P½º ªê¦Ç½º"
"175","¦Ç½º¬ì Lycaenidae Leach, 1815","ªê¦Ç½ºÄÝ Spindasis Wallengren, 1857","Spindasis syama Horsfield, 1829","Spindasis syama","Horsfield, 1829","¤T´³ªê¦Ç½º","¤T¬PÂù§À¿P½º","",189,"*Spindasis syama* Horsfield, 1829 ¤T¬PÂù§À¿P½º ¤T´³ªê¦Ç½º"
"176","¦Ç½º¬ì Lycaenidae Leach, 1815","ªê¦Ç½ºÄÝ Spindasis Wallengren, 1857","Spindasis kuyaniana Matsumura, 1919","Spindasis kuyaniana","Matsumura, 1919","½´µÜªê¦Ç½º","®VÂù§À¿P½º","¯S¦³ºØ",190,"*Spindasis kuyaniana* Matsumura, 1919 ®VÂù§À¿P½º ½´µÜªê¦Ç½º"
"177","¦Ç½º¬ì Lycaenidae Leach, 1815","¶Â¦Ç½ºÄÝ Niphanda Moore, 1875","Niphanda fusca formosensis Matsumura, 1929","Niphanda fusca formosensis","Matsumura, 1929","¶Â¦Ç½º","¶Â¤p¦Ç½º","ºÃ°ÝºØ",191,"*Niphanda fusca formosensis* Matsumura, 1929 ¶Â¤p¦Ç½º ¶Â¦Ç½º"
"178","¦Ç½º¬ì Lycaenidae Leach, 1815","¿÷¦Ç½ºÄÝ Orthomiella de Niceville, 1890","Orthomiella rantaizana Wileman, 1910","Orthomiella rantaizana","Wileman, 1910","År¤j¿÷¦Ç½º","År¤j¤p¦Ç½º","",192,"*Orthomiella rantaizana* Wileman, 1910 År¤j¤p¦Ç½º År¤j¿÷¦Ç½º"
"179","¦Ç½º¬ì Lycaenidae Leach, 1815","®Rªi¦Ç½ºÄÝ Nacaduba Moore, 1881","Nacaduba kurava therasia Fruhstorfer, 1916","Nacaduba kurava therasia","Fruhstorfer, 1916","¤j®Rªi¦Ç½º","®H¨½ªi¯¾¤p¦Ç½º","",193,"*Nacaduba kurava therasia* Fruhstorfer, 1916 ®H¨½ªi¯¾¤p¦Ç½º ¤j®Rªi¦Ç½º"
"180","¦Ç½º¬ì Lycaenidae Leach, 1815","®Rªi¦Ç½ºÄÝ Nacaduba Moore, 1881","Nacaduba beroe asakusa Fruhstorfer, 1916","Nacaduba beroe asakusa","Fruhstorfer, 1916","«n¤è®Rªi¦Ç½º","«n¤èªi¯¾¤p¦Ç½º","",194,"*Nacaduba beroe asakusa* Fruhstorfer, 1916 «n¤èªi¯¾¤p¦Ç½º «n¤è®Rªi¦Ç½º"
"181","¦Ç½º¬ì Lycaenidae Leach, 1815","®Rªi¦Ç½ºÄÝ Nacaduba Moore, 1881","Nacaduba berenice leei Hsu, 1990","Nacaduba berenice leei","Hsu, 1990","¼ö±a®Rªi¦Ç½º","¼ö±aªi¯¾¤p¦Ç½º","",195,"*Nacaduba berenice leei* Hsu, 1990 ¼ö±aªi¯¾¤p¦Ç½º ¼ö±a®Rªi¦Ç½º"
"182","¦Ç½º¬ì Lycaenidae Leach, 1815","®Rªi¦Ç½ºÄÝ Nacaduba Moore, 1881","Nacaduba pactolus hainani Bethune-Baker, 1914","Nacaduba pactolus hainani","Bethune-Baker, 1914","·t¦â®Rªi¦Ç½º","¶Âªi¯¾¤p¦Ç½º","",196,"*Nacaduba pactolus hainani* Bethune-Baker, 1914 ¶Âªi¯¾¤p¦Ç½º ·t¦â®Rªi¦Ç½º"
"183","¦Ç½º¬ì Lycaenidae Leach, 1815","ªi¦Ç½ºÄÝ Prosotas Durce, 1891","Prosotas nora formosana Fruhstorfer, 1916","Prosotas nora formosana","Fruhstorfer, 1916","ªi¦Ç½º","®Vªi¯¾¤p¦Ç½º","",197,"*Prosotas nora formosana* Fruhstorfer, 1916 ®Vªi¯¾¤p¦Ç½º ªi¦Ç½º"
"184","¦Ç½º¬ì Lycaenidae Leach, 1815","ªi¦Ç½ºÄÝ Prosotas Durce, 1891","Prosotas dubiosa asbolodes Hsu & Yen, 2006","Prosotas dubiosa asbolodes","Hsu & Yen, 2006","±K¯¾ªi¦Ç½º","","",198,"*Prosotas dubiosa asbolodes* Hsu & Yen, 2006  ±K¯¾ªi¦Ç½º"
"185","¦Ç½º¬ì Lycaenidae Leach, 1815","ªi¦Ç½ºÄÝ Prosotas Durce, 1891","Prosotas gracilis gracilis Rober, 1886","Prosotas gracilis gracilis","Rober, 1886","¯¶¯Íªi¦Ç½º","","°¸²£ºØ",199,"*Prosotas gracilis gracilis* Rober, 1886  ¯¶¯Íªi¦Ç½º"
"186","¦Ç½º¬ì Lycaenidae Leach, 1815","¶Â¦Cªi¦Ç½ºÄÝ Nothodanis Hirowatari, 1992","Nothodanis schaeffera Eschscholtz, 1821","Nothodanis schaeffera","Eschscholtz, 1821","¶Â¦Cªi¦Ç½º","ÄõÀ¬¤p¦Ç½º","°¸²£ºØ",200,"*Nothodanis schaeffera* Eschscholtz, 1821 ÄõÀ¬¤p¦Ç½º ¶Â¦Cªi¦Ç½º"
"187","¦Ç½º¬ì Lycaenidae Leach, 1815","¦±ªi¦Ç½ºÄÝ Catopyrops Toxopeus, 1930","Catopyrops ancyra almora Druce, 1873","Catopyrops ancyra almora","Druce, 1873","¦±ªi¦Ç½º","","©w©~°¸²£ºØ",201,"*Catopyrops ancyra almora* Druce, 1873  ¦±ªi¦Ç½º"
"188","¦Ç½º¬ì Lycaenidae Leach, 1815","¶®ªi¦Ç½ºÄÝ Jamides Hubner, 1819","Jamides bochus formosanus Fruhstorfer, 1909","Jamides bochus formosanus","Fruhstorfer, 1909","¶®ªi¦Ç½º","¯[¼þªi¯¾¤p¦Ç½º","",202,"*Jamides bochus formosanus* Fruhstorfer, 1909 ¯[¼þªi¯¾¤p¦Ç½º ¶®ªi¦Ç½º"
"189","¦Ç½º¬ì Lycaenidae Leach, 1815","¶®ªi¦Ç½ºÄÝ Jamides Hubner, 1819","Jamides alecto dromicus Fruhstorfer, 1910","Jamides alecto dromicus","Fruhstorfer, 1910","²H«C¶®ªi¦Ç½º","¥Õªi¯¾¤p¦Ç½º","",203,"*Jamides alecto dromicus* Fruhstorfer, 1910 ¥Õªi¯¾¤p¦Ç½º ²H«C¶®ªi¦Ç½º"
"190","¦Ç½º¬ì Lycaenidae Leach, 1815","¶®ªi¦Ç½ºÄÝ Jamides Hubner, 1819","Jamides celeno celeno Cramer, 1775","Jamides celeno celeno","Cramer, 1775","¥Õ¶®ªi¦Ç½º","¤p¥Õªi¯¾¤p¦Ç½º","",204,"*Jamides celeno celeno* Cramer, 1775 ¤p¥Õªi¯¾¤p¦Ç½º ¥Õ¶®ªi¦Ç½º"
"191","¦Ç½º¬ì Lycaenidae Leach, 1815","¶®ªi¦Ç½ºÄÝ Jamides Hubner, 1819","Jamides cleodus C. & R. Felder, 1865","Jamides cleodus","C. & R. Felder, 1865","°{¶®ªi¦Ç½º","µD·Ë¤p¦Ç½º","ºÃ°ÝºØ",205,"*Jamides cleodus* C. & R. Felder, 1865 µD·Ë¤p¦Ç½º °{¶®ªi¦Ç½º"
"192","¦Ç½º¬ì Lycaenidae Leach, 1815","ÏÉªi¦Ç½ºÄÝ Catochrysops Boisduval, 1832","Catochrysops panormus exiguus Distant, 1886","Catochrysops panormus exiguus","Distant, 1886","«CÏÉªi¦Ç½º","²H«Cªø§Àªi¯¾¤p¦Ç½º","",206,"*Catochrysops panormus exiguus* Distant, 1886 ²H«Cªø§Àªi¯¾¤p¦Ç½º «CÏÉªi¦Ç½º"
"193","¦Ç½º¬ì Lycaenidae Leach, 1815","ÏÉªi¦Ç½ºÄÝ Catochrysops Boisduval, 1832","Catochrysops strabo luzonensis Tite, 1959","Catochrysops strabo luzonensis","Tite, 1959","µµÏÉªi¦Ç½º","µµªø§Àªi¯¾¤p¦Ç½º","",207,"*Catochrysops strabo luzonensis* Tite, 1959 µµªø§Àªi¯¾¤p¦Ç½º µµÏÉªi¦Ç½º"
"194","¦Ç½º¬ì Lycaenidae Leach, 1815","©_ªi¦Ç½ºÄÝ Euchrysops Butler, 1900","Euchrysops cnejus cnejus Fabricius, 1798","Euchrysops cnejus cnejus","Fabricius, 1798","©_ªi¦Ç½º","¥Õ§À¤p¦Ç½º","",208,"*Euchrysops cnejus cnejus* Fabricius, 1798 ¥Õ§À¤p¦Ç½º ©_ªi¦Ç½º"
"195","¦Ç½º¬ì Lycaenidae Leach, 1815","¨§ªi¦Ç½ºÄÝ Lampides Hubner, 1819","Lampides boeticus Linnaeus, 1767","Lampides boeticus","Linnaeus, 1767","¨§ªi¦Ç½º","ªi¯¾¤p¦Ç½º","",209,"*Lampides boeticus* Linnaeus, 1767 ªi¯¾¤p¦Ç½º ¨§ªi¦Ç½º"
"196","¦Ç½º¬ì Lycaenidae Leach, 1815","²Ó¦Ç½ºÄÝ Leptotes Scudder, 1876","Leptotes plinius Fabricius, 1793","Leptotes plinius","Fabricius, 1793","²Ó¦Ç½º","¨¤¯¾¤p¦Ç½º","",210,"*Leptotes plinius* Fabricius, 1793 ¨¤¯¾¤p¦Ç½º ²Ó¦Ç½º"
"197","¦Ç½º¬ì Lycaenidae Leach, 1815","ÂÅ¦Ç½ºÄÝ Zizeeria Chapman,1910","Zizeeria maha okinawana Matsumura, 1929","Zizeeria maha okinawana","Matsumura, 1929","ÂÅ¦Ç½º","¨RÃ·¤p¦Ç½º","",211,"*Zizeeria maha okinawana* Matsumura, 1929 ¨RÃ·¤p¦Ç½º ÂÅ¦Ç½º"
"198","¦Ç½º¬ì Lycaenidae Leach, 1815","ÂÅ¦Ç½ºÄÝ Zizeeria Chapman,1910","Zizeeria karsandra Moore, 1865","Zizeeria karsandra","Moore, 1865","³AÂÅ¦Ç½º","¥xÆW¤p¦Ç½º","",212,"*Zizeeria karsandra* Moore, 1865 ¥xÆW¤p¦Ç½º ³AÂÅ¦Ç½º"
"199","¦Ç½º¬ì Lycaenidae Leach, 1815","§é¦CÂÅ¦Ç½ºÄÝ Zizina Chapman, 1910","Zizina otis riukuensis Matsumura, 1929","Zizina otis riukuensis","Matsumura, 1929","§é¦CÂÅ¦Ç½º","¤p¤p¦Ç½º","",213,"*Zizina otis riukuensis* Matsumura, 1929 ¤p¤p¦Ç½º §é¦CÂÅ¦Ç½º"
"200","¦Ç½º¬ì Lycaenidae Leach, 1815","³æÂIÂÅ¦Ç½ºÄÝ Famegana Eliot, 1973","Famegana alsulus taiwana Sonan, 1938","Famegana alsulus taiwana","Sonan, 1938","³æÂIÂÅ¦Ç½º","¶Â¬P®V¤p¦Ç½º","",215,"*Famegana alsulus taiwana* Sonan, 1938 ¶Â¬P®V¤p¦Ç½º ³æÂIÂÅ¦Ç½º"
"201","¦Ç½º¬ì Lycaenidae Leach, 1815","°g§AÂÅ¦Ç½ºÄÝ Zizula Chapman, 1910","Zizula hylax Fabricius, 1775","Zizula hylax","Fabricius, 1775","°g§AÂÅ¦Ç½º","°g§A¤p¦Ç½º","",216,"*Zizula hylax* Fabricius, 1775 °g§A¤p¦Ç½º °g§AÂÅ¦Ç½º"
"202","¦Ç½º¬ì Lycaenidae Leach, 1815","¿PÂÅ¦Ç½ºÄÝ Everes Hubner, 1819","Everes argiades hellotia Menetries, 1857","Everes argiades hellotia","Menetries, 1857","¿PÂÅ¦Ç½º","ÃúªÀ¿P¤p¦Ç½º","",217,"*Everes argiades hellotia* Menetries, 1857 ÃúªÀ¿P¤p¦Ç½º ¿PÂÅ¦Ç½º"
"203","¦Ç½º¬ì Lycaenidae Leach, 1815","¿PÂÅ¦Ç½ºÄÝ Everes Hubner, 1819","Everes lacturnus rileyi  Godfrey, 1916","Everes lacturnus rileyi","Godfrey, 1916","«n¤è¿PÂÅ¦Ç½º","¥xÆW¿P¤p¦Ç½º","",218,"*Everes lacturnus rileyi* Godfrey, 1916 ¥xÆW¿P¤p¦Ç½º «n¤è¿PÂÅ¦Ç½º"
"204","¦Ç½º¬ì Lycaenidae Leach, 1815","¥È¦Ç½ºÄÝ Tongeia Tutt, 1908","Tongeia hainani Bethune-Baker, 1914","Tongeia hainani","Bethune-Baker, 1914","¥xÆW¥È¦Ç½º","¥xÆW¶Â¿P¤p¦Ç½º","¯S¦³ºØ",219,"*Tongeia hainani* Bethune-Baker, 1914 ¥xÆW¶Â¿P¤p¦Ç½º ¥xÆW¥È¦Ç½º"
"205","¦Ç½º¬ì Lycaenidae Leach, 1815","¥È¦Ç½ºÄÝ Tongeia Tutt, 1908","Tongeia filicaudis mushanus Tanikawa, 1940","Tongeia filicaudis mushanus","Tanikawa, 1940","±KÂI¥È¦Ç½º","ÃúªÀ¶Â¿P¤p¦Ç½º","",220,"*Tongeia filicaudis mushanus* Tanikawa, 1940 ÃúªÀ¶Â¿P¤p¦Ç½º ±KÂI¥È¦Ç½º"
"206","¦Ç½º¬ì Lycaenidae Leach, 1815","´Ë¦Ç½ºÄÝ Shijimia Matsumura, 1919","Shijimia moorei taiwana Matsumura, 1919","Shijimia moorei taiwana","Matsumura, 1919","´Ë¦Ç½º","¥xÆW´Ñ¥Û¤p¦Ç½º","",221,"*Shijimia moorei taiwana* Matsumura, 1919 ¥xÆW´Ñ¥Û¤p¦Ç½º ´Ë¦Ç½º"
"207","¦Ç½º¬ì Lycaenidae Leach, 1815","¤Y¦Ç½ºÄÝ Pithecops Horsfield, 1828","Pithecops fulgens urai Bethune-Baker, 1913","Pithecops fulgens urai","Bethune-Baker, 1913","ÂÅ¤Y¦Ç½º","¯Q¨Ó¶Â¬P¤p¦Ç½º","",222,"*Pithecops fulgens urai* Bethune-Baker, 1913 ¯Q¨Ó¶Â¬P¤p¦Ç½º ÂÅ¤Y¦Ç½º"
"208","¦Ç½º¬ì Lycaenidae Leach, 1815","¤Y¦Ç½ºÄÝ Pithecops Horsfield, 1828","Pithecops corvus cornix Cowan, 1966","Pithecops corvus cornix","Cowan, 1966","¶Â¤Y¦Ç½º","¯[²y¶Â¬P¤p¦Ç½º","",223,"*Pithecops corvus cornix* Cowan, 1966 ¯[²y¶Â¬P¤p¦Ç½º ¶Â¤Y¦Ç½º"
"209","¦Ç½º¬ì Lycaenidae Leach, 1815","¶ÂÂI¦Ç½ºÄÝ Neopithecops Distant, 1884","Neopithecops zalmora Butler, 1869","Neopithecops zalmora","Butler, 1869","¶ÂÂI¦Ç½º","®V¶Â¬P¤p¦Ç½º","",224,"*Neopithecops zalmora* Butler, 1869 ®V¶Â¬P¤p¦Ç½º ¶ÂÂI¦Ç½º"
"210","¦Ç½º¬ì Lycaenidae Leach, 1815","¶Â¬P¦Ç½ºÄÝ Megisba Moore, 1881","Megisba malaya sikkima Moore, 1884","Megisba malaya sikkima","Moore, 1884","¶Â¬P¦Ç½º","¥xÆW¶Â¬P¤p¦Ç½º","",225,"*Megisba malaya sikkima* Moore, 1884 ¥xÆW¶Â¬P¤p¦Ç½º ¶Â¬P¦Ç½º"
"211","¦Ç½º¬ì Lycaenidae Leach, 1815","¼a¯[¦Ç½ºÄÝ Udara Toxopeus, 1928","Udara dilecta Moore, 1879","Udara dilecta","Moore, 1879","¼a¯[¦Ç½º","¹F¨¹¯[¼þ¤p¦Ç½º","",226,"*Udara dilecta* Moore, 1879 ¹F¨¹¯[¼þ¤p¦Ç½º ¼a¯[¦Ç½º"
"212","¦Ç½º¬ì Lycaenidae Leach, 1815","¼a¯[¦Ç½ºÄÝ Udara Toxopeus, 1928","Udara albocaerulea Moore, 1879","Udara albocaerulea","Moore, 1879","¥Õ´³¼a¯[¦Ç½º","¥Õ´³¯[¼þ¤p¦Ç½º","",227,"*Udara albocaerulea* Moore, 1879 ¥Õ´³¯[¼þ¤p¦Ç½º ¥Õ´³¼a¯[¦Ç½º"
"213","¦Ç½º¬ì Lycaenidae Leach, 1815","ÀQ¦â¯[¦Ç½ºÄÝ Acytolepis Toxopeus, 1927","Acytolepis puspa myla Fruhstorfer, 1909","Acytolepis puspa myla","Fruhstorfer, 1909","ÀQ¦â¯[¦Ç½º","¥xÆW¯[¼þ¤p¦Ç½º","",228,"*Acytolepis puspa myla* Fruhstorfer, 1909 ¥xÆW¯[¼þ¤p¦Ç½º ÀQ¦â¯[¦Ç½º"
"214","¦Ç½º¬ì Lycaenidae Leach, 1815","¥Õ¯¾¯[¦Ç½ºÄÝ Celatoxia Eliot & Kawazoe, 1983","Celatoxia marginata de Niceville, 1884","Celatoxia marginata de","Niceville, 1884","¥Õ¯¾¯[¦Ç½º","¥Õ¯¾¯[¼þ¤p¦Ç½º","",229,"*Celatoxia marginata de* Niceville, 1884 ¥Õ¯¾¯[¼þ¤p¦Ç½º ¥Õ¯¾¯[¦Ç½º"
"215","¦Ç½º¬ì Lycaenidae Leach, 1815","¯[¦Ç½ºÄÝ Celastrina Tutt, 1906","Celastrina argiolus caphis Fruhstorfer, 1922","Celastrina argiolus caphis","Fruhstorfer, 1922","¯[¦Ç½º","¯[¼þ¤p¦Ç½º","",230,"*Celastrina argiolus caphis* Fruhstorfer, 1922 ¯[¼þ¤p¦Ç½º ¯[¦Ç½º"
"216","¦Ç½º¬ì Lycaenidae Leach, 1815","¯[¦Ç½ºÄÝ Celastrina Tutt, 1906","Celastrina sugitanii shirozui Hsu, 1987","Celastrina sugitanii shirozui","Hsu, 1987","§ü¨¦¯[¦Ç½º","§ü¨¦¯[¼þ¤p¦Ç½º","",231,"*Celastrina sugitanii shirozui* Hsu, 1987 §ü¨¦¯[¼þ¤p¦Ç½º §ü¨¦¯[¦Ç½º"
"217","¦Ç½º¬ì Lycaenidae Leach, 1815","¯[¦Ç½ºÄÝ Celastrina Tutt, 1906","Celastrina oreas arisana Matsumura, 1910","Celastrina oreas arisana","Matsumura, 1910","¤jµµ¯[¦Ç½º","ªü¨½¤s¯[¼þ¤p¦Ç½º","",232,"*Celastrina oreas arisana* Matsumura, 1910 ªü¨½¤s¯[¼þ¤p¦Ç½º ¤jµµ¯[¦Ç½º"
"218","¦Ç½º¬ì Lycaenidae Leach, 1815","¯[¦Ç½ºÄÝ Celastrina Tutt, 1906","Celastrina lavendularis himilcon Fruhstorfer, 1909","Celastrina lavendularis himilcon","Fruhstorfer, 1909","²ÓÃä¯[¦Ç½º","®H¨½¯[¼þ¤p¦Ç½º","",233,"*Celastrina lavendularis himilcon* Fruhstorfer, 1909 ®H¨½¯[¼þ¤p¦Ç½º ²ÓÃä¯[¦Ç½º"
"219","¦Ç½º¬ì Lycaenidae Leach, 1815","¼eÃä¯[¦Ç½ºÄÝ Callenya Eliot & Kawazoe, 1983","Callenya melaena shonen Esaki, 1932","Callenya melaena shonen","Esaki, 1932","¼eÃä¯[¦Ç½º","¼eÃä¯[¼þ¤p¦Ç½º","",234,"*Callenya melaena shonen* Esaki, 1932 ¼eÃä¯[¼þ¤p¦Ç½º ¼eÃä¯[¦Ç½º"
"220","¦Ç½º¬ì Lycaenidae Leach, 1815","³¶´³¦Ç½ºÄÝ Phengaris Doherty, 1891","Phengaris daitozana  Wileman, 1908","Phengaris daitozana","Wileman, 1908","¥Õ³¶´³¦Ç½º","¥Õ³¶´³¤p¦Ç½º","¯S¦³ºØ",235,"*Phengaris daitozana* Wileman, 1908 ¥Õ³¶´³¤p¦Ç½º ¥Õ³¶´³¦Ç½º"
"221","¦Ç½º¬ì Lycaenidae Leach, 1815","³¶´³¦Ç½ºÄÝ Phengaris Doherty, 1891","Phengaris atroguttata formosana Matsumura, 1926","Phengaris atroguttata formosana","Matsumura, 1926","«C³¶´³¦Ç½º","²H«C³¶´³¤p¦Ç½º","",236,"*Phengaris atroguttata formosana* Matsumura, 1926 ²H«C³¶´³¤p¦Ç½º «C³¶´³¦Ç½º"
"222","¦Ç½º¬ì Lycaenidae Leach, 1815","ºö¦Ç½ºÄÝ Chilades Moore, 1881","Chilades lajus koshuensis Matsumura, 1919","Chilades lajus koshuensis","Matsumura, 1919","ºö¦Ç½º","«í¬K¯[¼þ¤p¦Ç½º","",237,"*Chilades lajus koshuensis* Matsumura, 1919 «í¬K¯[¼þ¤p¦Ç½º ºö¦Ç½º"
"223","¦Ç½º¬ì Lycaenidae Leach, 1815","ºö¦Ç½ºÄÝ Chilades Moore, 1881","Chilades pandava peripatria Hsu, 1989","Chilades pandava peripatria","Hsu, 1989","Ä¬ÅKºö¦Ç½º","ªF°¥Ä¬ÅK¤p¦Ç½º","",238,"*Chilades pandava peripatria* Hsu, 1989 ªF°¥Ä¬ÅK¤p¦Ç½º Ä¬ÅKºö¦Ç½º"
"224","¦Ç½º¬ì Lycaenidae Leach, 1815","´¹¦Ç½ºÄÝ Freyeria Courvoisier, 1920","Freyeria putli formosanus Matsumura, 1919","Freyeria putli formosanus","Matsumura, 1919","ªF¤è´¹¦Ç½º","¥xÆW®V¤p¦Ç½º","",239,"*Freyeria putli formosanus* Matsumura, 1919 ¥xÆW®V¤p¦Ç½º ªF¤è´¹¦Ç½º"
"225","¦Ç½º¬ì Lycaenidae Leach, 1815","½Å¸Ã½ºÄÝ Abisara C. & R. Felder, 1860","Abisara burnii etymander Fruhstorfer, 1908","Abisara burnii etymander","Fruhstorfer, 1908","¥ÕÂI½Å¸Ã½º","ªü¨½¤s¤p¦Çßæ½º","",240,"*Abisara burnii etymander* Fruhstorfer, 1908 ªü¨½¤s¤p¦Çßæ½º ¥ÕÂI½Å¸Ã½º"
